Repository URL,Star Count,Algorithm
https://github.com/Toysoft/italysat-enigma4,0,lof
https://github.com/Toysoft/italysat-enigma3,0,lof
https://github.com/Toysoft/italysat-enigma2,0,lof
https://github.com/minewet/2021-02-Computer-Graphics,0,lof
https://github.com/blighli/graphics2021,0,lof
https://github.com/kitwood/releases-mozilla-release,0,lof
https://github.com/Apricity-OS/calamares32,1,lof
https://github.com/shuang886/BlockOut,1,lof
https://github.com/nandor/llir-llvm,0,lof
https://github.com/msft-mirror-aosp/toolchain.llvm-project,0,lof
https://github.com/heroeragon/Magicstorm-Leak,5,lof
https://github.com/apple-oss-distributions/WebKit,50,lof
https://github.com/deepin-community/wpewebkit,0,lof
https://github.com/deepin-community/webkit2gtk,0,lof
https://github.com/jship/SESC_RRIP,1,lof
https://github.com/flaviut/sesc-mirror,0,lof
https://github.com/dtnguyen78/superescalar-simulator,0,lof
https://github.com/BlitzMaxModules/bah.mod,3,lof
https://github.com/tran-simon/fuchsia,0,lof
https://github.com/MelyCosti/Genesis-Eve,0,lof
https://github.com/hades187/singu,1,lof
https://github.com/wojgeb/quake2_rerelease_dll,0,lof
https://github.com/jan-christiansen/xulrunner,0,lof
https://github.com/artemtar/general,0,lof
https://github.com/2832347486/free-cad,0,lof
https://github.com/TeamDarkness-Devices/device_xiaomi_rolex,0,lof
https://github.com/Viper-Devices/android_device_xiaomi_ugglite,0,lof
https://github.com/LianhuaInk/android_device_oppo_r11s,0,lof
https://github.com/somexhey/oreo_device_ugglite,1,lof
https://github.com/cyandestructor/Sandbox3DX,0,lof
https://github.com/acf87/WPEWebKit-2.38,0,lof
https://github.com/hybotics/Robots,0,lof
https://github.com/ArtificialZeng/pytorch-explained,2,lof
https://github.com/ahmad-mirsalari/PyTorch_E5M2,0,lof
https://github.com/rushbgti/pytorch,0,lof
https://github.com/hasanyeganeh/pytorch-pytorch,0,lof
https://github.com/netpipe/Front-Warrior,0,lof
https://github.com/yichui/XTOUCH_FOR_WINDOWS,1,lof
https://github.com/daniel-bytes/squar,3,lof
https://github.com/charpty/jdk11,0,lof
https://github.com/Cyanide2/Wisan,0,lof
https://github.com/The-Actual-Damien/-dotnet-runtime,0,lof
https://github.com/The-Actual-Damien/https-github.com-dotnet-runtime,0,lof
https://github.com/Zorus/net-runtime-5,1,lof
https://github.com/Winterleaf/DNT-Torque3D-V1.1-MIT-3.0,2,lof
https://github.com/peterclemenko/Forque3D-FPSTutorial,4,lof
https://github.com/John3/T3D_GMK_BULLET,0,lof
https://github.com/TorqueGameEngines/FPS-Tutorial,0,lof
https://github.com/therecipe/env_windows_amd64_513,3,lof
https://github.com/sftfjugg/env_windows_amd64_513,0,lof
https://github.com/2lambda123/UnrealEngine-staging-4.20,0,lof
https://github.com/opensource-assist/fuschia,0,lof
https://github.com/blackgeorge-boom/llvm-unifico,0,lof
https://github.com/tanmaytirpankar/DPP,0,lof
https://github.com/TheTinyPebble/SWG-Blackstar,0,lof
https://github.com/aggresss/playground-libwebrtc,3,lof
https://github.com/junligong/webrtc,0,lof
https://github.com/zheng618/webrtc_src,0,lof
https://github.com/charlescao92/webrtc,0,lof
https://github.com/vzze/fell,2,lof
https://github.com/Ardour/ardour,3443,lof
https://github.com/GarageGames/Torque3D,3346,lof
https://github.com/i2p/i2p-browser,21,lof
https://github.com/FrictionalGames/AmnesiaTheDarkDescent,3421,lof
https://github.com/copperspice/copperspice,973,lof
https://github.com/lock3/meta,122,lof
https://github.com/Kitware/VTK,2381,lof
https://github.com/higan-emu/higan,1060,lof
https://github.com/Kawser-nerd/CLCDSA,17,lof
https://github.com/UPBGE/upbge,1266,lof
https://github.com/snu-sf/llvm-freeze,4,lof
https://github.com/ksundberg/CS5500,2,lof
https://github.com/plus2047/ITPC,4,lof
https://github.com/InternationalColorConsortium/DemoIccMAX,99,lof
https://github.com/cosmoscout/cosmoscout-vr,341,lof
https://github.com/silence0201/iOS-Reverse,17,lof
https://github.com/nvdla/sw,451,lof
https://github.com/play-co/spidermonkey-ios,19,lof
https://github.com/zjin-lcf/HeCBench,152,lof
https://github.com/NVIDIA/tensorflow,801,lof
https://github.com/GRTLCollaboration/Chombo,12,lof
https://github.com/gamekit-developers/gamekit,249,lof
https://github.com/GameTechDev/XeGTAO,618,lof
https://github.com/byrnexu/betterquant2,71,lof
https://github.com/daobilige-su/loam_continuous,79,lof
https://github.com/m1t0s1s/netscape-communicator-3-0-2-source,2,lof
https://github.com/starfive-tech/chromium.src,6,lof
https://github.com/Princeton-CDH/bitKlavier,32,lof
https://github.com/rmottola/Arctic-Fox,257,lof
https://github.com/program-analysis-team/cooddy,27,lof
https://github.com/civctp2/civctp2,64,lof
https://github.com/NiuTrans/NiuTrans.SMT,135,lof
https://github.com/lczech/gappa,53,lof
https://github.com/cmtice/llvm-experimental,0,lof
https://github.com/ChromiumWebApps/chromium,223,lof
https://github.com/canurabus/openscenegraph-gles2,7,lof
https://github.com/ue4sdk/SoT-SDK,47,lof
https://github.com/mtyiu/memec,11,lof
https://github.com/roytam1/basilisk55,18,lof
https://github.com/alibaba/alios-libreoffice,10,lof
https://github.com/ixray-team/ixray-1.5-stcs,22,lof
https://github.com/dviglo/dviglo,36,lof
https://github.com/cvsuser-chromium/chromium,4,lof
https://github.com/alisw/AliRoot,55,lof
https://github.com/jqntn/QuEngine,1,lof
https://github.com/bibletime/sword-1.9.0-win,2,lof
https://github.com/kot-org/Kot,103,lof
https://github.com/dcparker/osstudybible,9,lof
https://github.com/projectceladon/compute-runtime,1,lof
https://github.com/DrBeef/Doom3Quest,93,lof
https://github.com/Azarien/dosbox,0,lof
https://github.com/codeplaysoftware/sycl-for-cuda,30,lof
https://github.com/jeeb/ffdshow-tryouts,5,lof
https://github.com/RealmsMud/RealmsCode,5,lof
https://github.com/PaulStoffregen/StepperPulse,2,lof
https://github.com/hughperkins/FractalSpline-cpp,2,lof
https://github.com/JeffShapiro/ArduinoLearningBoard-Lib,3,lof
https://github.com/dboglobal/DBOGLOBAL,50,lof
https://github.com/aras-p/dingus,23,lof
https://github.com/zhangpengyf/foxrtc,40,lof
https://github.com/smrealms/smrv2.0,1,lof
https://github.com/SaschaMester/delicium,4,lof
https://github.com/sippeangelo/daydream,0,lof
https://github.com/alexandre10044/Bomberman,1,lof
https://github.com/Casual-Ragnarok/ro-single-server,74,lof
https://github.com/diasurgical/scalpel,15,lof
https://github.com/darwin/breakpad,4,lof
https://github.com/click4dylan/Nightfire_SDK,6,lof
https://github.com/grant-h/shannon_S5123,8,lof
https://github.com/MarcoSchaeferT/megamol-prolint-InVADo,1,lof
https://github.com/DanceManiac/Advanced-X-Ray-Public,25,lof
https://github.com/DesporoWace/SWG-SR,7,lof
https://github.com/blitzimagine/BlitzSharp3D,10,lof
https://github.com/roytam1/mozilla45esr,20,lof
https://github.com/yang-guangliang/osv-free,1,lof
https://github.com/DavBfr/edgetx-doom,13,lof
https://github.com/jumpinjackie/fdo,3,lof
https://github.com/TAMU-Robomasters/aimbots-dev,29,lof
https://github.com/FALL1N1/mop548,6,lof
https://github.com/rsln-s/aggregative-coarsening-for-multilevel-hypergraph-partitioning,5,lof
https://github.com/bluedogz162/tf_coop_extended_custom,0,lof
https://github.com/zootyducky/UnrealEngine4.11-HairWorks,4,lof
https://github.com/Yhatoh/Programacion_competitiva,0,lof
https://github.com/pflab-ut/llvm,4,lof
https://github.com/desdemonda/cbmroot,1,lof
https://github.com/bryant/pdse,4,lof
https://github.com/ZehMatt/x86box,2,lof
https://github.com/meuter/ray,1,lof
https://github.com/Yusuf-Manjra/athena,0,lof
https://github.com/doyaGu/Virtools-SDK-2.1,5,lof
https://github.com/2lambda123/xbmc,0,lof
https://github.com/digimatic/ogre,0,lof
https://github.com/ImperialCollegeLondon/QTIP,0,lof
https://github.com/judicaeldehotin/MICMAC,0,lof
https://github.com/caronnee/pdfeditor,5,lof
https://github.com/osmsc/mytravis,1,lof
https://github.com/BruceRoyce/GCFirmware,0,lof
https://github.com/SavchenkoValeriy/wazuhl,1,lof
https://github.com/iotcubedev/mozjs,0,lof
https://github.com/dalmat501/https-github.com-dotnet-runtime,1,lof
https://github.com/Tobinat/http-project-rpg.de,3,lof
https://github.com/sinetek/bl16,0,lof
https://github.com/paleolimbot/geoproj,4,lof
https://github.com/smuzaffar/cmssw-test,0,lof
https://github.com/dimihayl/Using_CATS3,0,lof
https://github.com/LukeInkster/CSharpCorpus,6,lof
https://github.com/Gpinchon/OCRA,1,lof
https://github.com/nellmnellm/unrealPracticeCode,0,lof
https://github.com/paullouisb/TBC,0,lof
https://github.com/Spuckwaffel/MDK-Lib,8,lof
https://github.com/dansdrivers/ndas4windows,16,lof
https://github.com/Stenlibg/4.3.4,0,lof
https://github.com/copaland/D1mini,0,lof
https://github.com/NgntdKernel/DragonTC,1,lof
https://github.com/Steyfix/ArgusMop,0,lof
https://github.com/narknon/HighProj,0,lof
https://github.com/Say-Y/D3d11BookExamForWin10,20,lof
https://github.com/nacl-webkit/chrome_deps,2,lof
https://github.com/ZaneGJun/CocosMFCEditor,2,lof
https://github.com/AriC001/ia-uncuyo-2023,0,lof
https://github.com/gavinp/chromium,5,lof
https://github.com/robclark/chromium,2,lof
https://github.com/baiyunping333/chrome_blink,2,lof
https://github.com/mstsuite/MuST,48,lof
https://github.com/arendst/Tasmota,20867,lof
https://github.com/DirtyUnicorns/android_external_skia,1,lof
https://github.com/ATNF/askapsdp,4,lof
https://github.com/bmwcarit/ramses,353,lof
https://github.com/dlight/pdftotext,9,lof
https://github.com/LineageOS/android_external_icu,1,lof
https://github.com/ep-infosec/50_google_xls,0,lof
https://github.com/iseth/webrtc,0,lof
https://github.com/trevorlinton/webkit.js,1944,lof
https://github.com/IPG-Automotive-CN/CM_Apollo_Project,2,lof
https://github.com/emtee40/ardour-daw,1,lof
https://github.com/TorqueGameEngines/Torque3D,1213,lof
https://github.com/Areloch/T3DCleanHistory,0,lof
https://github.com/HumanGamer/MB-Torque3D-4.0.1,0,lof
https://github.com/hechengjin/Firemail_Mozilla,0,lof
https://github.com/sisbell/tor-browser,0,lof
https://github.com/jyc/gecko,1,lof
https://github.com/deepin-community/mozjs,0,lof
https://github.com/eldoclimber/Cad-SDL-imgui,0,lof
https://github.com/Mauricio134/Build_Octree,0,lof
https://github.com/JamesDunne/vgm2midi,16,lof
https://github.com/libretro/higan,1,lof
https://github.com/byuubackup/ares,7,lof
https://github.com/jchw-forks/ares,1,lof
https://github.com/Bforartists/Bforartists,506,lof
https://github.com/OmarEmaraDev/blender,2,lof
https://github.com/connorjan/llvm-cjg,12,lof
https://github.com/fjrobinson/LLVM-Latency-Critical-Load-Replacement,1,lof
https://github.com/markjdb/freebsd-shared,0,lof
https://github.com/dongAxis/llvm_cpu0,0,lof
https://github.com/sueszli/vector-database-benchmark,3,lof
https://github.com/IBM/mini-era,13,lof
https://github.com/caihuoq/nvdla,11,lof
https://github.com/Wang-Nachuan/UIUC-Computer-Microarchitecture,0,lof
https://github.com/rohankumardubey/tensorflow,0,lof
https://github.com/zzk0/deeprec-tianchi,1,lof
https://github.com/LLNL/COGENT,14,lof
https://github.com/applied-numerical-algorithms-group-lbnl/Chombo_3.2,8,lof
https://github.com/chengcli/chombo3,0,lof
https://github.com/havlenapetr/gamekit,2,lof
https://github.com/williamdeathsong/gamekit,0,lof
https://github.com/Ali-il/gamekit,0,lof
https://github.com/azaka/gamekit,0,lof
https://github.com/marloVGulik/Aqua-Engine,0,lof
https://github.com/rohankumardubey/XeGTAO,2,lof
https://github.com/Perception-SLAM/loam_ws,0,lof
https://github.com/roytam1/palemoon27,58,lof
https://github.com/PaoloS02/llvm-reference,0,lof
https://github.com/PaoloS02/llvm-bitslicer,1,lof
https://github.com/Stupeflix/osg,0,lof
https://github.com/nicolasvila/osgearthandroid,4,lof
https://github.com/Shane32/SwordProject,0,lof
https://github.com/kot-org/new-kot,7,lof
https://github.com/gammy/dosbox_ne2000,2,lof
https://github.com/anothermist/LIBRARIES,15,lof
https://github.com/cyber2024/arduino,0,lof
https://github.com/Bugrabugra/Arduino,0,lof
https://github.com/chee/Arduino,0,lof
https://github.com/Maufeat/DragonBallOnline,9,lof
