Repository URL,Star Count,Algorithm
https://github.com/SingularInversions/FaceGenBaseLibrary,43,svm
https://github.com/KhronosGroup/libclcxx,110,svm
https://github.com/danp3d/marsupial,2,svm
https://github.com/x64dbg/x64dbg,42426,svm
https://github.com/alpa-projects/tensorflow-alpa,20,svm
https://github.com/xmzhao/thirdparty,6,svm
https://github.com/ClickHouse/ClickHouse,32526,svm
https://github.com/openhwgroup/corev-llvm-project,12,svm
https://github.com/topjohnwu/Magisk,41362,svm
https://github.com/ep-infosec/33_apache_mxnet,0,svm
https://github.com/ScorpionBytes/A-mxnet,0,svm
https://github.com/jsp67-ua/IC,0,svm
https://github.com/davidwed/EasyPR,10,svm
https://github.com/jozhn/PServer,2,svm
https://github.com/MLHugLeg/LPR,0,svm
https://github.com/sagpant/EasyPR,0,svm
https://github.com/shelltdf/osgall,22,svm
https://github.com/henryoon/visual-map-update,0,svm
https://github.com/sueszli/vector-database-benchmark,2,svm
https://github.com/antimodular/Level-of-Confidence,23,svm
https://github.com/jncfa/trustid_image_processing_win,0,svm
https://github.com/IsmaelAsimbaya/ProyectoFinalTallerII,0,svm
https://github.com/jefferythewind/scikit-learn-erasplit,5,svm
https://github.com/jlgarridol/sklearn-ubu,0,svm
https://github.com/ThrunGroup/sklearn_MAB,0,svm
https://github.com/ScorpionBytes/scikit-LEARM,0,svm
https://github.com/adaptech-cz/Tesseract4Android,586,svm
https://github.com/deepin-community/tesseract,0,svm
https://github.com/vaimalaviya1233/UB-Mannheim_tesseract,0,svm
https://github.com/Subbuleo23/Rootkit,0,svm
https://github.com/deepin-community/zeromq3,0,svm
https://github.com/cran/clustermq,0,svm
https://github.com/nodesource/nsolid,27,svm
https://github.com/vuduykhiem/learnopencv,0,svm
https://github.com/wyy-cc18/leanrnOpenCV,1,svm
https://github.com/chanakyan/learnopencv2,0,svm
https://github.com/jwkim386/LearnOpenCV,0,svm
https://github.com/linuxmint/warpinator,1043,svm
https://github.com/abhinand888/server-client,0,svm
https://github.com/KyleBrown25/cplusstduy,2,svm
https://github.com/qiaoriko85439/c,0,svm
https://github.com/emtee40/serenityOS,0,svm
https://github.com/ROCm-Developer-Tools/llvm-project,23,svm
https://github.com/sailfishos-mirror/llvm-project,3,svm
https://github.com/SharpSpear/HR_VITON,18,svm
https://github.com/sanjay-29-29/Cloth-Transfer,1,svm
https://github.com/KWNahyun/SedentaryWarning_program,0,svm
https://github.com/johaewon/2023DataMining,0,svm
https://github.com/Robbbert/mameui,8,svm
https://github.com/fesh0r/mame-full,6,svm
https://github.com/Zoltan45/MAME-mwy,4,svm
https://github.com/aquaboxs/mame-x,0,svm
https://github.com/Cybertwip/magnos,0,svm
https://github.com/UPBGE/upbge,1266,svm
https://github.com/dillongoostudios/goo-engine,821,svm
https://github.com/OmarEmaraDev/blender,2,svm
https://github.com/joeedh/sculpt-blender,2,svm
https://github.com/dotnet/dotnet,352,svm
https://github.com/2lambda123/runtime,0,svm
https://github.com/Ichini24/Opencv_js_tracking_fix,0,svm
https://github.com/codey0/OpenCVPython,0,svm
https://github.com/safdar-bindcover/openCV,0,svm
https://github.com/monnyoungjun/1121,0,svm
https://github.com/cran/lightgbm,1,svm
https://github.com/2lambda123/LightGBM,0,svm
https://github.com/react-native-tvos/react-native-tvos,738,svm
https://github.com/fabriziobertoglio1987/react-native-notes,0,svm
https://github.com/2lambda123/react-native,0,svm
https://github.com/rafaelmotta/react-native-spec,0,svm
https://github.com/nwjs/chromium.src,145,svm
https://github.com/jason5122/chromium,0,svm
https://github.com/stefanmore/chromium-experiments,0,svm
https://github.com/visnix/chromium-clean,0,svm
https://github.com/pok1800/scikit-learn1.1.3,0,svm
https://github.com/SAP/SapMachine,471,svm
https://github.com/openjdk/shenandoah,117,svm
https://github.com/openjdk/lilliput,42,svm
https://github.com/graalvm/labs-openjdk,2,svm
https://github.com/llvm-mos/llvm-mos,369,svm
https://github.com/llvm/clangir,212,svm
https://github.com/oneapi-src/SYCLomatic,191,svm
https://github.com/kevinsala/llvm-project,0,svm
https://github.com/Rookieokky/OfisEye,0,svm
https://github.com/mgcorona/scikit-learn,0,svm
https://github.com/redstar/llvm-m88k,39,svm
https://github.com/floodsung/Tracking-on-iOS,73,svm
https://github.com/Lohann/OpencvSwift,3,svm
https://github.com/TonyLianLong/Minu,0,svm
https://github.com/mikezucc/pacvis-game1,4,svm
https://github.com/weexplus/boilerplate,128,svm
https://github.com/kuaifan/eeui-template,50,svm
https://github.com/kuaifan/WeexSDK,4,svm
https://github.com/kuaifan/dootask-app,4,svm
https://github.com/amd/ZenDNN-tensorflow,2,svm
https://github.com/ScorpionBytes/G-tensorflow,0,svm
https://github.com/sgtest/megarepo,7,svm
https://github.com/mohamedayman15069/A-Comparative-Study-between-TensorFlow-and-PyTorch,0,svm
https://github.com/YisakH/org_ceph,0,svm
https://github.com/2lambda123/dart-lang,0,svm
https://github.com/umrover/opencv,0,svm
https://github.com/zhupailiangx/opencv4.8,0,svm
https://github.com/zspace/system.opencv.4.8.1,0,svm
https://github.com/profadevairvitorio/opencv,0,svm
https://github.com/ibamin/Moble_Last_Project,1,svm
https://github.com/amd/ZenDNN-pytorch,5,svm
https://github.com/jizhuoran/pyZKP,0,svm
https://github.com/jizhuoran/PNP,0,svm
https://github.com/azhao20/pytorch_backup_mac,0,svm
https://github.com/mogerr/openCV-Built-by-minGW,1,svm
https://github.com/canaconZion/streaming-practice,1,svm
https://github.com/xmyhhh/Computational-Geometry,1,svm
https://github.com/flang-compiler/classic-flang-llvm-project,18,svm
https://github.com/NilFoundation/zkllvm-circifier,4,svm
https://github.com/llvm/llvm-project-release-prs,9,svm
https://github.com/zhengyang92/llvm,0,svm
https://github.com/aghotb/call-of-prodops,1,svm
https://github.com/chojuahn/opencv,1,svm
https://github.com/frankcgq105/chenopencv,0,svm
https://github.com/David-Akana/Vindler,2,svm
https://github.com/SelfName-cloud/Automarkup,0,svm
https://github.com/bitcoin-core/gui,525,svm
https://github.com/maflcko/bitcoin-core-with-ci,4,svm
https://github.com/PierreRochard/enterprisebitcoin,0,svm
https://github.com/stratospher/bitcoin-core-ci,0,svm
https://github.com/X-oss-byte/Hhvm.com,0,svm
https://github.com/2lambda123/hhvm,0,svm
https://github.com/grpc/grpc-ios,32,svm
https://github.com/digimatronics/MicrosoftCNTK2,0,svm
https://github.com/Peidong-Wang/CNTK,0,svm
https://github.com/rohankumardubey/CNTK,0,svm
https://github.com/Sirjustin/learning-stuff,1,svm
https://github.com/2lambda123/apple-swift,0,svm
https://github.com/Rish-it/swift-main,0,svm
https://github.com/txthinking/jb,16,svm
https://github.com/charitha22/hybf-cc23-artifact,3,svm
https://github.com/verdihatorou/hack-c-html,0,svm
https://github.com/hiwotadese/pytorch_mlperf_comms_hooks,0,svm
https://github.com/graphcore-research/tensorflow-jax-experimental,1,svm
https://github.com/azeemshaikh38/tensorflow-malicious-clone,0,svm
https://github.com/shizukanaskytree/tensorflow,1,svm
https://github.com/se7enstar25/tensorflow,0,svm
https://github.com/Schwane/EM2015_PraesiBert,0,svm
https://github.com/chdb-io/chdb,1374,svm
https://github.com/Dennitz/chdb,1,svm
https://github.com/PhilippvK/corev-llvm-project-private,0,svm
https://github.com/xiaoxindada/magiskboot_ndk_on_linux,37,svm
https://github.com/davibe/llvm-project,0,svm
https://github.com/aws/aws-sdk-cpp,1808,svm
https://github.com/dpasca/RibTools,9,svm
https://github.com/Ethylene9160/SDM274_ML_AI,4,svm
https://github.com/KDE/calligra,151,svm
https://github.com/cxx-hep/root-cern,43,svm
https://github.com/nbfigueroa/SVMGrad,5,svm
https://github.com/CVandML/shogun-develop,2,svm
https://github.com/synchroazel/hpc2022,2,svm
https://github.com/gogojjh/M-LOAM,422,svm
https://github.com/zeusees/HyperLabelImg,250,svm
https://github.com/EliLillyCo/LillyMol,74,svm
https://github.com/safeng/Online_Adaptive_Multi-Object_Tracking,27,svm
https://github.com/jianyicheng/svm_hls_on_zynq,5,svm
https://github.com/joachimBurket/esp32-opencv,284,svm
https://github.com/quipo/LibSVM--,3,svm
https://github.com/kento1218/yamcha,2,svm
https://github.com/graalvm/labs-openjdk-17,23,svm
https://github.com/iitmcvg/Object-Detection,0,svm
https://github.com/lingchenmsot/OpenObjectRecognition,6,svm
https://github.com/LibreOffice/core,2253,svm
https://github.com/SVEChina/SVEngine,8,svm
https://github.com/gheinrich/bibnumber,112,svm
https://github.com/cmg-dev/master-thesis,3,svm
https://github.com/yartu/yartu-docs,7,svm
https://github.com/esadr/amlsvm,4,svm
https://github.com/swordxx/swordxx,11,svm
https://github.com/sziraqui/nodoface,0,svm
https://github.com/maiself/blender,6,svm
https://github.com/vadosnaprimer/pspkvm,20,svm
https://github.com/ZhecanJamesWang/Customed_Caffe,0,svm
https://github.com/djgaspa/PhysX-3.4,0,svm
https://github.com/soedinglab/hh-suite,469,svm
https://github.com/fjarcticfox/blender,0,svm
https://github.com/exemuel/badminton-video-analysis,2,svm
https://github.com/mashevictor/v4r,4,svm
https://github.com/tomazos/wt,0,svm
https://github.com/alibaba/alios-libreoffice,10,svm
https://github.com/sogno-platform/libcimpp,20,svm
https://github.com/coparse-inc/libreofficekit,2,svm
https://github.com/vergecurrency/verge,1400,svm
https://github.com/ColinIanKing/vbox,0,svm
https://github.com/carlocaione/virtualbox,0,svm
https://github.com/williamsjoblom/jdk,0,svm
https://github.com/raziell74/Flight-Of-The-Dovakiin,1,svm
https://github.com/polar5g/DPXSafeBox,5,svm
https://github.com/ghorwin/SIM-VICUS,30,svm
https://github.com/ric2b/Vivaldi-browser,154,svm
https://github.com/kakadou/Mutiny_RE,1,svm
https://github.com/ResonantHbbHgg/Selection,0,svm
https://github.com/Skycatch/libgeotiff,0,svm
https://github.com/lfrazer/FO4VRTools,7,svm
https://github.com/snaxgameengine/snax,19,svm
https://github.com/Neanka/f4se,12,svm
https://github.com/jawr/ebftpd,21,svm
https://github.com/purdue-secomp-lab/MEDS,35,svm
https://github.com/PoolloverNathan/chromium-os,0,svm
https://github.com/simonzhangsm/Blaze,0,svm
https://github.com/ftnapps/pkg-sbbs,7,svm
https://github.com/redpanda321/Icefox,14,svm
https://github.com/talas/OpenJK-OJP,3,svm
https://github.com/CarbonROM/android_device_google_cuttlefish,0,svm
https://github.com/ONLYOFFICE/core,258,svm
https://github.com/omnirom/android_hardware_sony_gps,0,svm
https://github.com/naverwhale/whaleos-platform2,0,svm
https://github.com/cagelight/jaownt,0,svm
https://github.com/jte/GTASA,176,svm
https://github.com/lorder99/AthenasWoW-5.4.8-LEAK,6,svm
https://github.com/Sky-WAN/plugin,3,svm
https://github.com/WorkManOne/KryptexCount,0,svm
https://github.com/hpc-app/gromacs-rocm-2.5.27,1,svm
https://github.com/WheretIB/nullc,156,svm
https://github.com/nasa/RtRetrievalFramework,44,svm
https://github.com/inniyah/svmtool,1,svm
https://github.com/reswitched/switch-oss,116,svm
https://github.com/samkreter/HOG-People-Detection-GPU,6,svm
https://github.com/eosforce/eosforce,99,svm
https://github.com/carmark/vbox,0,svm
https://github.com/sparkscrypto/Sparks,12,svm
https://github.com/lz20061213/Iso_code,1,svm
https://github.com/moto-msm89xx/android_device_motorola_msm8937-common,9,svm
https://github.com/42ity/fty-rest,0,svm
https://github.com/cssl-unist/trust-sec23,2,svm
https://github.com/xwizard/kde1,6,svm
https://github.com/qtumproject/qtum-x86,2,svm
https://github.com/GarageGames/Qt,47,svm
https://github.com/pcbsd/NextBSD,14,svm
https://github.com/ciss84/mira-project-Todex,4,svm
https://github.com/dismine/valentina,13,svm
https://github.com/yamate11/compprog,0,svm
https://github.com/deepmodeling/GROMACS,5,svm
https://github.com/ValinorCoin/ValinorCoin,2,svm
https://github.com/TribeCrypto/tribe,2,svm
https://github.com/villagereach/mScan,5,svm
https://github.com/rwy7/openj9-reformat,0,svm
https://github.com/mkaouer/Code-Smells-Detection-in-JavaScript,9,svm
https://github.com/jnnpsubm/FireFlame,4,svm
https://github.com/nicferrier/virtualbox,5,svm
https://github.com/amikey/WProtect,0,svm
https://github.com/envycointeam/envycoin,1,svm
https://github.com/PixelExperience-Staging/device_google_cuttlefish,0,svm
https://github.com/Nau3D/nau,41,svm
https://github.com/aquadeus/as_core,1,svm
https://github.com/Animal-Economy/ANEY,0,svm
https://github.com/BoomFan/pedes_hog_detection,0,svm
https://github.com/bloqcoin/bloqcoin,0,svm
https://github.com/yonema/Another_World_Adventure,0,svm
https://github.com/ZDEEX-COIN/zdeex,0,svm
https://github.com/sagpant/lightspark,0,svm
https://github.com/fjeremic/omr-clang-format-automation,0,svm
https://github.com/ryanjsims/warpgate,5,svm
https://github.com/CyberSys/runtime-mono,0,svm
https://github.com/itsmeknt/cs231p3,0,svm
https://github.com/PatchyVideo/TouhouVideoFeatureExtractor,0,svm
https://github.com/SymbianSource/oss.FCL.sf.app.messaging,1,svm
https://github.com/jpivarski-talks/1999-2006_gradschool-1,0,svm
https://github.com/fengtuo58/QtLearning,0,svm
https://github.com/guangquanwang/gp_autoware,3,svm
https://github.com/anandpathak/AnimeAvataar,43,svm
https://github.com/sangwook236/SWDT,17,svm
https://github.com/spiralgenetics/biograph,24,svm
https://github.com/ZehMatt/x86box,2,svm
https://github.com/innerNULL/feather,2,svm
https://github.com/tmilev/calculator,7,svm
https://github.com/sailfishos-mirror/calligra,2,svm
https://github.com/seneubert/decayObserver,0,svm
https://github.com/matt-komm/SSX,0,svm
https://github.com/ram-lab/lidar_appearance_calibration,123,svm
https://github.com/gogojjh/lidar_appearance_calibration,12,svm
https://github.com/narutojxl/M-LOAM_noted,11,svm
https://github.com/anikethjr/NER_Telugu,13,svm
https://github.com/jackoalan/blender,0,svm
https://github.com/44670/pspkvm,2,svm
https://github.com/ruitaomu/pspkvm,1,svm
https://github.com/glm-ypinczon/PhysX-3.4,0,svm
https://github.com/rohatkilic/PhysX-3.4,2,svm
https://github.com/Golaem/PhysX-3.4,0,svm
https://github.com/WeAreWorkingInThis/Game,0,svm
https://github.com/chenxingqiang/Ref-AlphaFold2-Codec,25,svm
https://github.com/RavEngine/Samples,11,svm
https://github.com/X-oss-byte/Verge,0,svm
https://github.com/dougxc/dougxc.github.io,0,svm
https://github.com/nullptrmachine/Mutiny-master,2,svm
https://github.com/areeda/ldvw,0,svm
https://github.com/jquepi/ebftpd,0,svm
https://github.com/jonny290/synchronet,2,svm
https://github.com/PixysOS/device_google_cuttlefish,0,svm
https://github.com/AcmeUI-Devices/android_device_google_cuttlefish,0,svm
https://github.com/PixelStuffs/device_google_cuttlefish,0,svm
https://github.com/PixelExperience/device_google_cuttlefish,0,svm
https://github.com/halogenOS/android_hardware_qcom_gps,0,svm
https://github.com/ScorpionRom/hardware_qcom_sdm845_gps,0,svm
https://github.com/choose-a/android_hardware_qcom_sdm845_gps,0,svm
https://github.com/afstamming/android_hardware_qcom_sdm845_gps,0,svm
https://github.com/Bryan-Guner-Backup/DOWN_ARCHIVE_V2,0,svm
https://github.com/ep-infosec/28_nasa_RtRetrievalFramework,0,svm
https://github.com/deadw00d/OdysseyWebBrowser,28,svm
https://github.com/clbr/webkitfltk,22,svm
https://github.com/ychin/EAWebKit,47,svm
https://github.com/vy-let/WebKit-Persona,0,svm
https://github.com/boscore/ibc_plugin_eos,12,svm
https://github.com/boscore/ibc_plugin_bos,6,svm
https://github.com/uuosio/eos-with-evm,2,svm
https://github.com/codexnetwork/codex.io,4,svm
https://github.com/dotOS-Devices/device_xiaomi_lavender-common,2,svm
https://github.com/PotatoDevices/device_xiaomi_sdm660-common,1,svm
https://github.com/AOSP-jason/android_device_xiaomi_sdm660-common,0,svm
https://github.com/hungphan2001/device_xiaomi_sdm660-common,0,svm
https://github.com/kthxbyte/KDE1-Linaro,1,svm
https://github.com/fangism/llvm,9,svm
https://github.com/strejda/qualcomm,7,svm
https://github.com/athena-paper/athena,0,svm
https://github.com/JamesLinus/freebsd-base-graphics,1,svm
https://github.com/Biu-G/gromacs-rocm,2,svm
https://github.com/profwhitford/gittest,0,svm
https://github.com/vpcproject/ValinorCoin,3,svm
https://github.com/connectthefuture/virtualbox,0,svm
https://github.com/PixysOS-Beta/device_google_cuttlefish,0,svm
https://github.com/VincentHQL/device_google_cuttlefish,0,svm
https://github.com/TheParasiteProject/device_google_cuttlefish,0,svm
https://github.com/sagpant/glbinding,0,svm
https://github.com/ZDEEX/zdeex,0,svm
https://github.com/Tom-Sloboda/FacialExpressions,12,svm
https://github.com/BerlinUnited/hog-robot-detection,0,svm
https://github.com/aaron7777/lipfeatures,6,svm
https://github.com/franfyh/structureanalysis,0,svm
https://github.com/chenshuai520/a,1,svm
https://github.com/deeplearningais/cuvnet,0,svm
https://github.com/aalto-cbir/PicSOM,7,svm
https://github.com/apache/openoffice,854,svm
https://github.com/UBC-Snowbots/Snowflake,9,svm
https://github.com/argos-research-archive/L4Re-AdmCtrl-SB-BA,0,svm
https://github.com/mit-nlp/MITIE,2891,svm
https://github.com/sifteo/thundercracker,224,svm
https://github.com/facebook/hermes,9064,svm
https://github.com/andre-martins/TurboParser,114,svm
https://github.com/jelmervdl/vistool,0,svm
https://github.com/soarsmu/TOSEM-DBRD,7,svm
https://github.com/david-cortes/isotree,167,svm
https://github.com/HerveFrezza-Buet/gaml,12,svm
https://github.com/fursund/EmguCV-Unity,25,svm
https://github.com/LuaAV/LuaAV,122,svm
https://github.com/jgreitemann/svm-order-params,2,svm
https://github.com/davidrohr/caldgemm,15,svm
https://github.com/selfrender/Windows-Server-2003,121,svm
https://github.com/tuem/resembla,71,svm
https://github.com/SummerOak/VpnService_android,49,svm
https://github.com/jmichel-otb/GKSVM,3,svm
https://github.com/svn2github/virtualbox,50,svm
https://github.com/billhhh/pylibol,0,svm
https://github.com/inglada/OTB,4,svm
https://github.com/REMnux/distro,62,svm
https://github.com/onemotre/Object-Track,0,svm
https://github.com/justadudewhohacks/opencv4nodejs,4846,svm
https://github.com/akihikoy/ay_test,6,svm
https://github.com/chuhang/Single-View-Model,0,svm
https://github.com/ratschlab/ASP,1,svm
https://github.com/neviko/Video-based-attack,3,svm
https://github.com/WENO-OF/WENOEXT,108,svm
https://github.com/deepin-community/virtualbox,0,svm
https://github.com/dendisuhubdy/blaze,31,svm
https://github.com/3IXAMSOFTWARE/3ixam,0,svm
https://github.com/quantumExploration/Desktop_Tool,0,svm
https://github.com/WebKit/WebKit,7065,svm
https://github.com/TeddyAlbina/Singularity-RDK,3,svm
https://github.com/gykovacs/vessel,1,svm
https://github.com/jeske/blender_hacking,0,svm
https://github.com/mooli/gcc-amiga,15,svm
https://github.com/openttp/openttp,7,svm
https://github.com/HITS-MCM/gromacs-ramd,23,svm
https://github.com/cmstas/SingleLepton2012,0,svm
https://github.com/hpc-app/gromacs-rocm-2.1.96,2,svm
https://github.com/truenas/os,204,svm
https://github.com/QMCPACK/qmcpack,275,svm
https://github.com/vineyard2020/MachineLearning,2,svm
https://github.com/vittorioromeo/SSVOpenHexagon,599,svm
https://github.com/cagelight/DogiJK,3,svm
https://github.com/rohankumardubey/hermes,0,svm
https://github.com/BonexGoo/Boss2D,29,svm
https://github.com/NotRequiem/screenshare-tool,12,svm
https://github.com/coderserdar/DelphiComponents,63,svm
https://github.com/curtisullerich/419,2,svm
https://github.com/lsowa/CMSSW_10_6_25,0,svm
https://github.com/gridcoin/Gridcoin-master,43,svm
https://github.com/yuyantingzero/SharedFolder,0,svm
https://github.com/KILLTUBE/KungsMod,1,svm
https://github.com/CVCCVerifyCoin/Cryptoverification,5,svm
https://github.com/Yberion/j54fd1qs,0,svm
https://github.com/OldSerpskiStalker/Anomaly_1_5_1_src,0,svm
https://github.com/15831944/RealCadVS,0,svm
https://github.com/elikos/elikos_ros,6,svm
https://github.com/bitbaba/bitgold,20,svm
https://github.com/svn2github/fs2open,1,svm
https://github.com/Robbepop/clpp,4,svm
https://github.com/vault-investments/VAULT-Core-5,1,svm
https://github.com/mortalis13/Qt-Color-Picker-Qt,13,svm
https://github.com/blocknodetech/blocknode,9,svm
https://github.com/StephenRClark/NQS-VMC,5,svm
https://github.com/M680x0/M680x0-mono-repo,41,svm
https://github.com/openmpp/main,11,svm
https://github.com/fractalcoin/fractalcoin,3,svm
https://github.com/nodiumproject/zNodium,2,svm
https://github.com/circt/llvm,8,svm
https://github.com/ScorpionRom-Devices/device_google_cuttlefish,1,svm
https://github.com/Saikatsaha1996/mesa-Panfrost-G610,14,svm
https://github.com/secondo-database/secondo,9,svm
https://github.com/jonK341/MasterNoder,1,svm
https://github.com/paymastercoinproject/paymastercoin,2,svm
https://github.com/fengbingchun/GDAL_Test,10,svm
https://github.com/skoruga/vlc-shaders,3,svm
https://github.com/bitcoindx/bitcoindx,3,svm
https://github.com/Ylarod/goron,12,svm
https://github.com/AJ-Protzel/OSU_Assignments,0,svm
https://github.com/bitwiseworks/qtwebengine-chromium-os2,9,svm
https://github.com/viticm/pap,6,svm
https://github.com/webosose/chromium108,0,svm
https://github.com/sailfishos-mirror/mesa,1,svm
https://github.com/MediaPlayerClassic/mpc,0,svm
https://github.com/nevfel/qgvdial,0,svm
https://github.com/UZHCMS/ph1_TriDAS,0,svm
https://github.com/yangzhengxing/luxrender,3,svm
https://github.com/rick-qiu/topcoder,1,svm
https://github.com/chromylei/third_party,0,svm
https://github.com/nuclearsandwich-ros/novatel_gps_driver-release,0,svm
https://github.com/codeplaysoftware/oneapi-construction-kit,45,svm
https://github.com/echristophe/OTB,8,svm
https://github.com/jgreitemann/svm,6,svm
https://github.com/parmance/hcc,1,svm
https://github.com/mariolpantunes/slackware,2,svm
https://github.com/liangfu/dnn,13,svm
https://github.com/pfpacket/opencv-wayland,20,svm
https://github.com/darlinghq/darling-WebCore,3,svm
https://github.com/canlab/CanlabCore,134,svm
https://github.com/bmbodj/ECSE437-Project,0,svm
https://github.com/ep-infosec/33_apache_openoffice,0,svm
https://github.com/ECSE437-Fall2019/OpenOffice,0,svm
https://github.com/milibiswas/taxonomy-enrichment,9,svm
https://github.com/cyberCBM/DetectO,6,svm
https://github.com/TUM-LIS/optimsoc-fiasco,1,svm
https://github.com/flyingzhao/FacialLandmarkAndroid,33,svm
https://github.com/crownbox/myfacedemo,7,svm
https://github.com/SmartDataAnalytics/MA-INF-4222-NLP-Lab,19,svm
https://github.com/TinyTheBrontosaurus/derbyfinder,0,svm
https://github.com/Noahs-ARK/NeurboParser,70,svm
https://github.com/Noahs-ARK/SPIGOT,10,svm
https://github.com/shiftcontrol/UnityOpenCV,14,svm
https://github.com/kyleroche/Professional_iOS_AugmentedReality,195,svm
https://github.com/jiubanlo/WinNT5_src_20201004,15,svm
https://github.com/grahamc/virtualbox,0,svm
https://github.com/dyeske/vbox,0,svm
https://github.com/repeato-qa/opencv4nodejs-m1,2,svm
https://github.com/shadow111/opencv4nodeJs-4.5.2,1,svm
https://github.com/ZHLix/opencv4nodejs,0,svm
https://github.com/ratschlab/mSplicer,2,svm
https://github.com/SCIInstitute/muView,0,svm
https://github.com/chenhsiu48/DeformationAwareCompressionCode,2,svm
https://github.com/dnbaker/sketch,138,svm
https://github.com/parsa/blaze,56,svm
https://github.com/hnsxmh/WENOEXT-for-v2012,3,svm
https://github.com/camillescott/goetia,8,svm
https://github.com/STEllAR-GROUP/blaze,9,svm
https://github.com/mhochsteger/blaze,0,svm
https://github.com/safdar-tugunet/openCV,0,svm
https://github.com/wdx66966/opencv,0,svm
https://github.com/JackBro/research-environment,12,svm
https://github.com/draperlaboratory/hope-riscv-gcc,0,svm
https://github.com/ailisp/gcc-tiny,7,svm
https://github.com/lock3/gcc,1,svm
https://github.com/mirko/gcc,0,svm
https://github.com/pamellaccar/gromacs_with_packmol,29,svm
https://github.com/bioexcel/bioexcel-code-releases,2,svm
https://github.com/dmmorozo/gromacs2018-cp2k,2,svm
https://github.com/Toromino/chromiumos-platform2,0,svm
https://github.com/koobonil/Boss2D,4,svm
https://github.com/elikos/elikos_detection,0,svm
https://github.com/RiadGahlouz/elikos_ros,0,svm
https://github.com/ndane/bitcoin,0,svm
https://github.com/PlatinumWrist5055/Bitcoin,0,svm
https://github.com/knight2008/newcoin,0,svm
https://github.com/lock3/cppx,28,svm
https://github.com/eush77/llvm.mix,5,svm
https://github.com/autoexpect/panfork-mesa,6,svm
https://github.com/PojavLauncherTeam/panfork_offscreen_rootless,1,svm
https://github.com/GunterMueller/SECONDO_DBMS,0,svm
https://github.com/terragotech/gpkg-lfs,0,svm
https://github.com/glaubitz/llvm-monorepo,3,svm
https://github.com/preejackie/llvmlocal,0,svm
https://github.com/LeFroid/ungoogled-qtwebengine-chromium,5,svm
https://github.com/briancabbott/programming-sandbox-nodejs,0,svm
https://github.com/rickyes/node-mini,25,svm
https://github.com/erkia/mesa,0,svm
https://github.com/cnsuhao/guliverkli,0,svm
https://github.com/rkanavath/gitrebase,0,svm
https://github.com/liangfu/pwp,7,svm
https://github.com/rrbpalm/opencv,0,svm
https://github.com/jekhor/opencv,0,svm
https://github.com/vakkov/opencv,0,svm
https://github.com/jacadcaps/webkitty,10,svm
https://github.com/apple-oss-distributions/WebCore,7,svm
https://github.com/qtwebkit/webkit-mirror,3,svm
https://github.com/apple-opensource/WebCore,0,svm
https://github.com/Donders-Institute/phasecode,1,svm
https://github.com/OpenDigitalTwin-Dev/FENGSim,41,svm
https://github.com/BotanAtomic/FaceID,14,svm
https://github.com/awslabs/dynamic-training-with-apache-mxnet-on-aws,56,svm
https://github.com/zhb0920/svm_mnist,9,svm
https://github.com/MTG/essentia,2602,svm
https://github.com/ncbi/dcode-cape,1,svm
https://github.com/johnmichaloski/MTConnectToolbox,17,svm
https://github.com/OpenPTrack/open_ptrack,317,svm
https://github.com/memimo/shogun-liblinear,1,svm
https://github.com/jhu-lcsr/sp_segmenter,35,svm
