Repository URL,Star Count,Algorithm
https://github.com/CODARcode/Chimbuko,6,LOF
https://github.com/lucasczz/DAADS,6,LOF;OCSVM
https://github.com/maldil/R-CPATMiner,6,LOF;OCSVM
https://github.com/ngobibibnbe/anomaly-detection-in-data-stream,6,LOF
https://github.com/sandialabs/BioCompoundML,6,OCSVM
https://github.com/spacesense-ai/spacesense,6,OCSVM
https://github.com/HaleAkrami/RVAE,6,OCSVM
https://github.com/theo-dim/regime_detection_ml,6,OCSVM
https://github.com/AlbertoBarbado/unsupervised-outlier-transparency,6,OCSVM
https://github.com/loli/semisupervisedforests,6,OCSVM
https://github.com/rpmcruz/ranking-imbalance,6,OCSVM
https://github.com/renmengye/online-unsup-proto-net,6,OCSVM
https://github.com/sfujiwara/tfmodel,6,OCSVM
https://github.com/AbertayMachineLearningGroup/zero-day-detection,6,OCSVM
https://github.com/Eureke-Ch/failure-warning-of-ower-plant-auxiliary-equipment,6,OCSVM
https://github.com/sirolf-otrebla/CompositeNet,6,OCSVM
https://github.com/XuexiongLuoMQ/GLADC,6,OCSVM
https://github.com/trevstanhope/scratch,6,OCSVM
https://github.com/hongiiv/nipt,6,OCSVM
https://github.com/chuayupeng/dns-tunnelling-detection,6,OCSVM
https://github.com/blakeNaccarato/pylance-stubs-unofficial,5,IF;LOF;OCSVM
https://github.com/KishoreKaushal/AnomalyDetection,5,IF
https://github.com/girafe-ai/eeg-models,5,IF;LOF
https://github.com/marcopetri98/anomalearn,5,IF
https://github.com/berli/facenet-vs-vggface,5,IF
https://github.com/josers18/Salesforce,5,IF
https://github.com/nikolaosdionelis/MachineLearningML,5,IF;LOF;OCSVM
https://github.com/soheilbr82/BluegrassWorkingMemory,5,IF;LOF
https://github.com/mcallaghan/rapid-screening,5,IF
https://github.com/freedombenLiu/ad_examples,5,IF;LOF;OCSVM
https://github.com/MizioAnd/HousePrices,5,IF
https://github.com/SebChw/Random-Similarity-Isolation-Forest,5,IF
https://github.com/hewliyang/dsa3101-2210-14-lta,5,IF
https://github.com/muleina/COMMIT-NILM,5,IF;LOF;OCSVM
https://github.com/bismarckderzweit/l2r,5,IF
https://github.com/BoXHED/source_code,5,IF
https://github.com/castorfou/data-scientist-skills,5,IF;LOF;OCSVM
https://github.com/Ryosaeba8/Anomaly_detection,5,IF
https://github.com/5267/ML,5,IF;LOF;OCSVM
https://github.com/eubr-bigsea/juicer,5,LOF
https://github.com/luigiquiros/inventa,5,LOF
https://github.com/miroslav-siklosi/Syslog-Messages-Analysis,5,LOF
https://github.com/IvanNik17/Seasonal-Changes-in-Thermal-Surveillance-Imaging,5,LOF
https://github.com/zj5559/Meta-Updater,5,LOF
https://github.com/jefferythewind/scikit-learn-erasplit,5,LOF;OCSVM
https://github.com/KemalGunay/Feature-Engineering,5,LOF
https://github.com/Welthungerhilfe/cgm-rg,5,LOF
https://github.com/Ca11me1ce/City-Energy-Analysis-in-the-USA,5,LOF
https://github.com/CoderWZW/ARLib,5,LOF
https://github.com/shichenhui/SpectraClustering,5,LOF
https://github.com/riccotti/Scamander,5,LOF
https://github.com/Neurales/Neurales_Beta,5,LOF
https://github.com/CoDS-GCS/KGFarm,5,LOF
https://github.com/kelicht/cet,5,LOF
https://github.com/AnverK/VK_Graduation,5,OCSVM
https://github.com/cmcneil/openepoc,5,OCSVM
https://github.com/vbelis/latent-ad-qml,5,OCSVM
https://github.com/maskot1977/scikitallstars,5,OCSVM
https://github.com/isri-aist/differentiable_rmap,5,OCSVM
https://github.com/nakanishi-akitaka/python2018_backup,5,OCSVM
https://github.com/Martin-Jung/QSDM,5,OCSVM
https://github.com/pyodds/PyODDS,5,OCSVM
https://github.com/ArneTillmann/AuDoLab,5,OCSVM
https://github.com/dataworkshop/dw-poznan-project,5,OCSVM
https://github.com/d-gcc/LightTS,5,OCSVM
https://github.com/Obarads/PointNet_AutoEncoder_pytorch,5,OCSVM
https://github.com/DFKI-NLP/xai-shift-detection,5,OCSVM
https://github.com/11301858/XAISuite,5,OCSVM
https://github.com/igabriel85/dmon-adp,4,IF
https://github.com/csgzm1314/Lecture_System_Design,4,IF;LOF
https://github.com/vishnu-sagar/Data-Science,4,IF
https://github.com/snad-space/snad,4,IF;LOF
https://github.com/zechenghe/CloudShield,4,IF
https://github.com/bangxiangyong/bae-anomaly-uncertainty,4,IF
https://github.com/silburt/git-screened,4,IF;OCSVM
https://github.com/DARKS-ML/Insider-Threat-Detection-using-ML,4,IF
https://github.com/gregstarr/anomaly-detection,4,IF;OCSVM
https://github.com/RubenBBlazquez/MachineLearningBasicProjects,4,IF
https://github.com/KrishnaswamyLab/LAD,4,IF;LOF
https://github.com/JordyBottelier/arpsas,4,IF;OCSVM
https://github.com/mohamedyd/rein-benchmark,4,IF;OCSVM
https://github.com/TomMago/hep-VQAE,4,IF
https://github.com/jojo142/QuantPortfolio,4,IF
https://github.com/YuyangL/TurbulenceMachineLearning,4,IF
https://github.com/mirkobronzi/bert_reranker,4,IF;LOF;OCSVM
https://github.com/tvayer/outlierdetection,4,IF
https://github.com/gterren/kernel_intra-hour_solar_forecasting,4,LOF
https://github.com/qlinhta/my-notes,4,LOF
https://github.com/esranoyan/Miuul_ML_Summer_Camp,4,LOF
https://github.com/newtechaudit/pyod,4,LOF
https://github.com/Jackil1993/metainventory,4,LOF
https://github.com/rsouza/DataScience_Course,4,LOF;OCSVM
https://github.com/CentralFloridaAttorney/dataspoon,4,LOF
https://github.com/szymonmaszke/kaggle-university-nn,4,LOF
https://github.com/tangminji/NoisywikiHow,4,LOF
https://github.com/depsched/sim,4,LOF
https://github.com/viannaandreBR/My-Data-Science-Journey,4,LOF
https://github.com/yuyao1314/MSCI-dataset,4,OCSVM
https://github.com/hangcheers/DailyPractice,4,OCSVM
https://github.com/sola-st/fluffy,4,OCSVM
https://github.com/Mohammed-Rahman-sherif/BoTube,4,OCSVM
https://github.com/kobemaristela/EmotiCoach,4,OCSVM
https://github.com/luke-feng/IoT_Sensors_Security_Analysis,4,OCSVM
https://github.com/samuelcsouza/cryptocurrency-forecasting,4,OCSVM
https://github.com/KaspiElectronics/CircuitML,4,OCSVM
https://github.com/interactiveaudiolab/separation_segmentation_ismir,4,OCSVM
https://github.com/myESM/ESM,4,OCSVM
https://github.com/jinjk92217/SAD,4,OCSVM
https://github.com/agarwalShruti15/motion_signature,4,OCSVM
https://github.com/Immortalqx/ML_Homework,4,OCSVM
https://github.com/auroua/aurora_detection,3,IF;OCSVM
https://github.com/dice-project/DICE-Anomaly-Detection-Tool,3,IF
https://github.com/manual123/Nacho-Jupyter-Notebooks,3,IF
https://github.com/SimulatorML/Robusta,3,IF;LOF;OCSVM
https://github.com/Tbabm/TEval-plus,3,IF
https://github.com/Arystan-Aldiyev/HackNU,3,IF;OCSVM
https://github.com/cmuxstream/cmuxstream-baselines,3,IF
https://github.com/eXascaleInfolab/vadetis,3,IF
https://github.com/RuoAndo/nii-cyber-security-admin,3,IF;OCSVM
https://github.com/PeterVanNostrand/FACET,3,IF
https://github.com/AndreyAgeev/Attention-based-isolation-forest,3,IF
https://github.com/ngonthier/Icono_Art_Analysis,3,IF;LOF;OCSVM
https://github.com/tdurieux/pattern-detector-experiment,3,IF;LOF;OCSVM
https://github.com/mmspg/ERRGB,3,IF
https://github.com/xyvivian/ROBOD,3,IF
https://github.com/AguilarAngel9/Plant-Growth-Cycle-based-on-geospatial-data,3,IF
https://github.com/wac81/experience,3,IF
https://github.com/vbelz/Outliers_detection,3,IF
https://github.com/karthajee/AWS-IF-interpretability,3,IF
https://github.com/adityauj/Hybrid-Distributed-Intrusion-Detection-System,3,IF
https://github.com/mperezcarrasco/AnomalyALeRCE,3,IF;OCSVM
https://github.com/facells/learnipy,3,IF;LOF
https://github.com/talperetz/pyds,3,IF
https://github.com/LincLabUCCS/Open-set-text-classification-using-neural-networks,3,IF;LOF
https://github.com/n0mori/oc-process-prediction,3,LOF;OCSVM
https://github.com/xujinzh/ph-novelty-detection,3,LOF
https://github.com/KatDost/Imitate,3,LOF
https://github.com/HamzaES/DABAC,3,LOF
https://github.com/aaronayitey/Data-Analysis-Project,3,LOF;OCSVM
https://github.com/mylamour/autoclf,3,LOF
https://github.com/tdaylan/mergen,3,LOF
https://github.com/visdesignlab/intent-system,3,LOF
https://github.com/kavita-v/bitcoin-fraud-detection,3,LOF
https://github.com/Castel44/AL_delay,3,LOF
https://github.com/yan20191113/ADTS,3,LOF
https://github.com/jclavin2/prime,3,LOF
https://github.com/theunissenlab/suss-sorter,3,LOF
https://github.com/dylan-slack/manipulating-cfes,3,LOF
https://github.com/ilker-yilmaz/Miuul-Makine-Ogrenmesi-Yaz-Kampi,3,LOF
https://github.com/ogrisel/scikit-learn-github-actions,3,LOF;OCSVM
https://github.com/Mensyne/Machine_learning-Notes,3,LOF
https://github.com/michalmonday/Program-Behaviour-Anomaly-Detection-Benchmark,3,LOF;OCSVM
https://github.com/JasonL24/ECS171-Team9,3,LOF
https://github.com/jguti21/Kaggle,3,LOF
https://github.com/luigy-mach/TrADe,3,LOF
https://github.com/isotlaboratory/UNAVOIDS-Code,3,LOF
https://github.com/shahcompbio/scgenome,3,LOF
https://github.com/albertcthomas/slides_cds2018,3,LOF
https://github.com/AllenInstitute/patchseq_human_L1,3,LOF
https://github.com/loli/sklearn-ensembletrees,3,OCSVM
https://github.com/choderalab/MSMs,3,OCSVM
https://github.com/ZIYU-DEEP/deepSAD-custom,3,OCSVM
https://github.com/sandialabs/FeatureCreature,3,OCSVM
https://github.com/Mr00Magician/MalTDec3-Malicious_traffic_Detection,3,OCSVM
https://github.com/ZeeshanHJ/Photocatalytic_Performance_Prediction,3,OCSVM
https://github.com/thomasreolon/DeepfakeDetection,3,OCSVM
https://github.com/bioinfoUQAM/Caribou,3,OCSVM
https://github.com/renatopp/liac,3,OCSVM
https://github.com/hallamlab/SABer,3,OCSVM
https://github.com/COMP6248-Reproducability-Challenge/LRDOCC_reproduction,3,OCSVM
https://github.com/butia-bots/butia_vision,3,OCSVM
https://github.com/kuntojirohan/key-stroke-dynamics,3,OCSVM
https://github.com/ying531/conformal-selection,3,OCSVM
https://github.com/euranova/F1-Score-is-Biased,3,OCSVM
https://github.com/seanahmad/Regime-Detection-ML,3,OCSVM
https://github.com/hvva/autopsy-CV,3,OCSVM
https://github.com/giovanibrmiguel/sus-news-detector,3,OCSVM
https://github.com/DeathkillerAnk/VPN-PROXY-DETECTION-WHOIS-FETCH,3,OCSVM
https://github.com/abagaria/hrl,3,OCSVM
https://github.com/neil7/Anomaly-Detection-using-Deep-belief-Networks,3,OCSVM
https://github.com/ocatak-zz/ocatak.github.io,3,OCSVM
https://github.com/taranO/Mobile-authentication-of-CDP,3,OCSVM
https://github.com/absolutelyNoWarranty/anomdet,3,OCSVM
https://github.com/Vincent-Vercruyssen/absent_pattern_detection,3,OCSVM
https://github.com/Kaushik-18/Deep-Recognition,3,OCSVM
https://github.com/pandeylab/pyquant-old,3,OCSVM
https://github.com/CheKaiWei/Machine-Learning-SUStech-CS405,3,OCSVM
https://github.com/iglesias/tapkee_benchmarks,3,OCSVM
https://github.com/wojiazaiyugang/sensor,3,OCSVM
https://github.com/NeilWangziyu/MachineLearning,3,OCSVM
https://github.com/INVOKERer/HSI_PROCESS,3,OCSVM
https://github.com/Gotti27/2columnS,3,OCSVM
https://github.com/edgeimpulse/firmware-alif-e7,3,OCSVM
https://github.com/autogoninc/autogonai-python,2,IF
https://github.com/lqkweb/learnMLflow,2,IF;LOF;OCSVM
https://github.com/JeffAbrahamson/IAE-ann-svm,2,IF;LOF;OCSVM
https://github.com/nelpats/Sleuth,2,IF
https://github.com/singkara/anomaly-detection-algo-comparison,2,IF;LOF;OCSVM
https://github.com/visdesignlab/reusing-intent,2,IF
https://github.com/rmazzine/XGBRegressor,2,IF
https://github.com/gmum/adversarial_examples_ae_layers,2,IF;OCSVM
https://github.com/squeakus/bitsandbytes,2,IF
https://github.com/alessioarcudi/ExIFFI,2,IF
https://github.com/datasig-ac-uk/signature_mahalanobis_knn,2,IF
https://github.com/CONABIO/antares3,2,IF
https://github.com/jxwleong/coral-sleuth,2,IF
https://github.com/luisferreira97/AutoOC,2,IF;LOF;OCSVM
https://github.com/kearseya/teltool,2,IF
https://github.com/ZJUEarthData/pyro_processor,2,IF;LOF;OCSVM
https://github.com/ccao-data/model-sales-val,2,IF
https://github.com/sppkisa/fish,2,IF
https://github.com/Timehsw/Python-AI,2,IF
https://github.com/amandajean119/TwitterPython,2,IF;LOF;OCSVM
https://github.com/mtcazzolato/tgraph-spot,2,IF;LOF;OCSVM
https://github.com/SSCT-Lab/DFauLo,2,IF
https://github.com/NotAddison/ATM-3,2,IF;LOF
https://github.com/AndreasOpedal/sdaml,2,IF;LOF
https://github.com/jfear/ncbi_remap,2,IF
https://github.com/beringresearch/ABC,2,IF
https://github.com/songweiwei/rasa_run,2,IF;LOF;OCSVM
https://github.com/ljheee/image-kmeans,2,IF;LOF;OCSVM
https://github.com/iOSDevLog/scikit-learn-zh,2,IF;LOF;OCSVM
https://github.com/Adameladeb/NetML-IDS,2,IF
https://github.com/Calvindd2f/Proactive-Issues,2,IF
https://github.com/mljs/isolation-forest,2,IF
https://github.com/Patricksxj/p_scripts,2,IF;OCSVM
https://github.com/lichuanqi/Python_Learn_Note,2,IF;LOF;OCSVM
https://github.com/skechung/TraffBot,2,IF
https://github.com/xgu1/DTM,2,IF;LOF
https://github.com/Latticecraft/Azure-ML-Accelerator,2,IF
https://github.com/ghostwwl/machine_learning,2,IF;LOF;OCSVM
https://github.com/wxt406611016/MDR,2,IF
https://github.com/Jacer7/Anomaly_Detection,2,IF
https://github.com/YuganshuWadhwa/Data-Science-and-Visualization-Application,2,IF
https://github.com/mosaico-anr/cg-ano-detect-eval,2,IF
https://github.com/evandiewald/helium-topography,2,IF
https://github.com/crown-of-napoleon/South-Africa-Apartheid-Truth-and-Reconciliation,2,IF
https://github.com/LSX-UniWue/explainable-ERP-fraud-detection,2,IF;OCSVM
https://github.com/ajfisch/calibrated-selective-classification,2,IF;LOF;OCSVM
https://github.com/palantir-h2020/ti-mmml-ad,2,IF
https://github.com/jsosa/outlierml,2,LOF
https://github.com/Leelaprasad001/Recruiter-AI,2,LOF;OCSVM
https://github.com/Akcanbasri/Miuul-Summer-Bootcamp-For-Data-Science,2,LOF
https://github.com/hengma1001/ddmd,2,LOF
https://github.com/Extended-Object-Detection-ROS/object_spatial_tools_ros,2,LOF
https://github.com/walkernr/neuralMelting,2,LOF
https://github.com/dolmatoff/my_ecg_project,2,LOF
https://github.com/lmbd92/DataScienceMonograph,2,LOF
https://github.com/zzs95/AASCE2019_code,2,LOF
https://github.com/devsonni/Chart-Classification-Using-CNN----Keras,2,LOF;OCSVM
https://github.com/airwick989/Autonomous-Vehicle-Simulation-and-Testing-Bench,2,LOF;OCSVM
https://github.com/zyh190507/Dynamic-Ensemble-for-OOD,2,LOF
https://github.com/LucienJi/MetaRobotics,2,LOF
https://github.com/furkankizilay/end-to-end-ml-projects,2,LOF
https://github.com/VforV93/IoTwins_Bayesian_Optimization,2,LOF
https://github.com/aishwaryadixit/Stock-Analysis,2,LOF
https://github.com/artemkramov/python-filter,2,LOF
https://github.com/jambo1/Project,2,LOF
https://github.com/CODARcode/ChimbukoVisualization,2,LOF
https://github.com/rsouza/IntroDataScience,2,LOF;OCSVM
https://github.com/ledio7/ADBench,2,LOF;OCSVM
https://github.com/CentralFloridaAttorney/yahoostocks,2,LOF
https://github.com/jem0101/BigSwag-SQA2022-AUBURN,2,LOF;OCSVM
https://github.com/huy302/playground,2,LOF
https://github.com/fspinna/lasts,2,LOF
https://github.com/lijunpy/ehualu,2,LOF
https://github.com/isislab-unisa/outlier-detection,2,LOF
https://github.com/marcroiglama/GIVO,2,LOF
https://github.com/ninaspreitzer/practicality-counterfactual-explanations,2,LOF
https://github.com/DevMias/Projekt-Innowacje,2,LOF
https://github.com/lens-biophotonics/BCFind,2,LOF
https://github.com/yuja-liu/BioLoGI,2,LOF
https://github.com/Yusufcanozari/Understanding-and-Preparing-Data,2,LOF
https://github.com/XVMX/vmbot,2,LOF
https://github.com/math-a3k/docs_gh_pages_test,2,LOF
https://github.com/bigcenter91/Stduy_,2,LOF
https://github.com/Happy-Egg/redesigned-happiness,2,LOF
https://github.com/kpister/prompt-linter,2,LOF
https://github.com/carrieMrJ/Group4-Automatic-Conformance-Checking-insights-in-Celonis,2,OCSVM
https://github.com/wen-yan-lin/shell-theory,2,OCSVM
https://github.com/Retty-M/face,2,OCSVM
https://github.com/NLPatVCU/VCU-VIP-Nanoinformatics,2,OCSVM
https://github.com/cottrell/notebooks,2,OCSVM
https://github.com/akshitamittel/PETS-2015-Anomaly-Detector,2,OCSVM
https://github.com/CustomComputingGroup/MLO,2,OCSVM
https://github.com/SnakeHunt2012/porn-detection,2,OCSVM
https://github.com/ludosGit/Shapelets,2,OCSVM
https://github.com/SwapneelM/cern-openlab,2,OCSVM
https://github.com/harelber/MaMaDroid2.0,2,OCSVM
https://github.com/w4k2/if-des-imb-stream,2,OCSVM
https://github.com/StreamPy/StreamPy,2,OCSVM
https://github.com/seckcoder/lang-learn,2,OCSVM
https://github.com/PramuPerera/OCDA,2,OCSVM
https://github.com/IlyeumInsights/ana,2,OCSVM
https://github.com/spbu-math-cs/Quadric-Intersection,2,OCSVM
https://github.com/robinthibaut/BEL,2,OCSVM
https://github.com/vzg100/Post-Translational-Modification-Prediction,2,OCSVM
https://github.com/OxfordML/heatmap_expts,2,OCSVM
https://github.com/Aram-Jin/Study,2,OCSVM
https://github.com/Bkisa/stm32f4_examples,2,OCSVM
https://github.com/rykovv/pills_counter_ml_model_training,2,OCSVM
https://github.com/David-Florido/TFG-River-Rensemble,2,OCSVM
https://github.com/gradientzero/dq0-sdk,2,OCSVM
https://github.com/rom1mouret/cheatmeal,2,OCSVM
https://github.com/2019-iuc-sw-skku/ssenstone,2,OCSVM
https://github.com/diego0020/va_course_2015,2,OCSVM
https://github.com/pkoprov/CISCO_WBP,2,OCSVM
https://github.com/rajeevanarun/Artificial-Intelligent-based-Deep-Learning-Model-for-Process-System-Unknown-Fault-Prognosis-,2,OCSVM
https://github.com/FrancescoDelBuono/SBDIO,2,OCSVM
https://github.com/jonghyeonk/Leverage_Eventlog,2,OCSVM
https://github.com/edgeimpulse/example-standalone-inferencing-alif,2,OCSVM
https://github.com/dihong/gad-v2,1,IF;OCSVM
https://github.com/sueszli/vector-database-benchmark,1,IF;LOF;OCSVM
https://github.com/buaayangchun/malwrebackdoor,1,IF
https://github.com/CMPT983-Winter2023/Language-Grounding-Few-Shot-Learning-in-3D-Medical-Segmentation,1,IF
https://github.com/lryup/MDWGAN-GP,1,IF
https://github.com/snad-space/coniferest,1,IF
https://github.com/huzaifa-57/Anomaly-Detection-using-Unsupervised-Machine-Learning,1,IF
https://github.com/NSIBF/InvariantRuleAD,1,IF;LOF
https://github.com/ahujak/Piecewise-Local-Linear-Model,1,IF
https://github.com/keithknott26/anomalydetection,1,IF
https://github.com/fernandonieuwveldt/mlxops-pipeline,1,IF
https://github.com/alisharifi2000/CS-SBU-MachineLearning-BSc-2022,1,IF;LOF;OCSVM
https://github.com/OmerSherer/DS_EmpowerView,1,IF;LOF;OCSVM
https://github.com/esdxfvgijhg/cod,1,IF;LOF;OCSVM
https://github.com/JeffMacaluso/mlcookbook,1,IF;OCSVM
https://github.com/seanm92/Cluster-drift-detection-CDD-,1,IF;LOF;OCSVM
https://github.com/sbobek/clamp,1,IF
https://github.com/marx-alex/Morphelia,1,IF;LOF;OCSVM
https://github.com/joshuapalicka/network-anomaly-detection,1,IF
https://github.com/Fe-59/gordo-dataset,1,IF
https://github.com/GoloMarcos/Multimodal-OCL-IST-2021,1,IF;LOF;OCSVM
https://github.com/glemaitre/unsupervided_learning,1,IF
https://github.com/ml-in-programming/apeman,1,IF;LOF
https://github.com/EnergeticQuanta17/AutoPilotRL,1,IF
https://github.com/andrepugni/FROID,1,IF
https://github.com/GabrieleMaurina/workspace,1,IF
https://github.com/zechenghe/Mastik,1,IF
https://github.com/GoloMarcos/TripleVAE-OCL-ENIAC2021,1,IF;LOF;OCSVM
https://github.com/tdurieux/BugSwarm-dissection,1,IF;LOF;OCSVM
https://github.com/lc-ljz/old_code,1,IF;LOF;OCSVM
https://github.com/thomasjpfan/sk-typing,1,IF;LOF
https://github.com/IngJavierR/AnomalyDetectionPython,1,IF;LOF;OCSVM
https://github.com/IeAT-ASPIDE/Event-Detection-Engine,1,IF
https://github.com/chrismcg/machine_learning_ng,1,IF;OCSVM
https://github.com/LHS1998/Machine-Learning-Project,1,IF
https://github.com/parkminkkkk/AIA_study,1,IF;LOF
https://github.com/EdgarACarneiro/feup-ecac,1,IF
https://github.com/visdesignlab/intent-inference,1,IF
https://github.com/xyvivian/ALARM,1,IF
https://github.com/alikhosravi/TEC-Random-Forest,1,IF
https://github.com/sheikhomar/dcc,1,IF;OCSVM
https://github.com/yuting-yang-93/soilMoisturePrediction,1,IF
https://github.com/onlyjazz/flask-anomaly-detection,1,IF
https://github.com/21goldy/DOS_Detection---Project-Exhibition-1,1,IF
https://github.com/MikeVolk/QDMpy,1,IF
https://github.com/ctr26/bioimage_phenotyping,1,IF
https://github.com/drds1/projects,1,IF
https://github.com/thomasjpfan/sksearchspace,1,IF;LOF;OCSVM
https://github.com/analysiscenter/radial,1,IF
https://github.com/equalitie/baskervillehall,1,IF
https://github.com/kangguangli/cryptography,1,IF;LOF;OCSVM
https://github.com/cmahima/Comaprison_of_anomaly_detection_algorithms,1,IF;LOF
https://github.com/gangofnuns/scikit-learn-fork,1,IF;LOF;OCSVM
https://github.com/HernandezM22/Geospatial-Plant-Cycles,1,IF
https://github.com/sghalebikesabi/nshap,1,IF
https://github.com/aorursy/old-nb,1,IF
https://github.com/tkmaker/HousePricePrediction,1,IF
https://github.com/amrrashed/TEST-AUTOML-LIBRARY-IN-PYTHON,1,IF
https://github.com/iubh/DLBDSIDS_D,1,IF;LOF;OCSVM
https://github.com/amitmakkad/cs354-market-baseket-analysis,1,IF
https://github.com/educauchy/abacus,1,IF
https://github.com/xeptagondev/xep-onchain-analytics,1,IF
https://github.com/RaidasGrisk/nameSpy,1,IF
https://github.com/anoxai/counterfactual_rules,1,IF;LOF
https://github.com/tomislijepcevic/medline_embedding,1,IF
https://github.com/chkimsu/PROBE-CT,1,IF
https://github.com/JBris/data_mining_group_assignment,1,IF;OCSVM
https://github.com/smestern/pyAPisolation,1,IF
https://github.com/YuBinLab-QUST/DRBPPred-GAT,1,IF
https://github.com/CharlesAttend/M2-DAC,1,IF
https://github.com/GenshinImpactAssistant/GIA_Launcher_Download_Lib,1,IF
https://github.com/licheng5625/coder,1,IF
https://github.com/NToepke/Group-4-Fork,1,IF
https://github.com/karthikraja95/fika,1,IF;OCSVM
https://github.com/amanmdesai/Anomaly-Detection,1,IF
https://github.com/UBC-MDS/eazieda,1,IF
https://github.com/cursecatcher/bioml,1,IF;LOF;OCSVM
https://github.com/btseytlin/simulator-ml,1,IF
https://github.com/itsmeale/sin5007,1,IF;LOF
https://github.com/jdwebprogrammer/data-viewer,1,IF
https://github.com/eddihyun/SMITH,1,LOF
https://github.com/sakib/scikit-learn,1,LOF;OCSVM
https://github.com/ultravideo/eye-tracking-framework,1,LOF
https://github.com/xjtulyc/ST-UMAP,1,LOF
https://github.com/nikkkkhil/DLOD,1,LOF
https://github.com/EAH-Materials/MartensiteStart_DeepLearning,1,LOF
https://github.com/1220780980/TiDB-Hack-Traveling-AI,1,LOF;OCSVM
https://github.com/jubueche/BPTT-Lipschitzness,1,LOF
https://github.com/labex-labs/open-source-labs,1,LOF
https://github.com/Imran2205/vitkt_m,1,LOF
https://github.com/tangjikededela/ADSTP,1,LOF
https://github.com/Vishwang0Suthar/Graph_dashboard,1,LOF;OCSVM
https://github.com/rpania30/Mainstream-Bias-RecSys,1,LOF
https://github.com/CLSoftSilvestre/Machine-Learning-Sandbox,1,LOF
https://github.com/prabhatdash/Application-of-Machine-Learning-In-Industries-and-Anomaly-Detection,1,LOF
https://github.com/alvinrrizky/Sentigovt24,1,LOF
https://github.com/daixinguang/AIC22_MTMC_ali,1,LOF
https://github.com/youssefHosni/resting-state-fMRI-calssification,1,LOF
https://github.com/volkaankarakus/DeepLearning,1,LOF
https://github.com/NeuroDataDesign/team-forbidden-forest,1,LOF;OCSVM
https://github.com/DrShushen/check-out-mlfow,1,LOF
https://github.com/CSEN1095-W21/project-u8,1,LOF
https://github.com/codezart44/StrangeSales,1,LOF
https://github.com/raphael-group/CalicoST,1,LOF
https://github.com/kjy6612/study,1,LOF
https://github.com/pozzo-research-group/papers,1,LOF
https://github.com/caiopereirasilva77/datasciencebr-serenata-de-amor,1,LOF
https://github.com/ANL-DIGR/EPIP,1,LOF
https://github.com/smautner/pig,1,LOF
https://github.com/redsofa/streaming_anomaly_detection,1,LOF
https://github.com/squaresLab/valgrind-tools,1,LOF
https://github.com/j-friis/sdfi-powerlines,1,LOF
https://github.com/guanwei49/BPAD,1,LOF
https://github.com/jpcadena/classification-tweets-national-security-ecuador,1,LOF
https://github.com/BioroboticsLab/neuronal_correlates_honeybee_navigation,1,LOF
https://github.com/INFORMSJoC/2021.0076,1,LOF
https://github.com/bayesomicslab/ONT-nonb-GoFAE-DND,1,LOF
https://github.com/Qucy/UdacityMachineLearning,1,LOF
https://github.com/DaymonH/FantasyFootballRNN,1,LOF
https://github.com/anoxai/sufficient_rules,1,LOF
https://github.com/WooYeaheh/Segmentation,1,LOF
https://github.com/alibertay/BabaVanga,1,LOF;OCSVM
https://github.com/udiram/Glioblastoma_analysis,1,LOF
https://github.com/FridhaMegantaraPutra/report_psd,1,LOF
https://github.com/nanjum88/spnk1,1,OCSVM
https://github.com/sisoc-tokyo/AttackDetectionAgainstAD,1,OCSVM
https://github.com/UC3MSocialRobots/novelty-detection-in-hri,1,OCSVM
https://github.com/tum-i4/rritbed,1,OCSVM
https://github.com/tetherless-world/CodeGraph,1,OCSVM
https://github.com/Nick-baby/Reservoir-predict,1,OCSVM
https://github.com/neurospin/scripts,1,OCSVM
https://github.com/michen00/MSVC,1,OCSVM
https://github.com/alpha-i/research-eeg,1,OCSVM
https://github.com/boostcampaitech4lv23recsys1/level2_dkt_recsys-level2-recsys-05,1,OCSVM
https://github.com/xinchen1997/GMM,1,OCSVM
https://github.com/Paras-Roy/credit-ease,1,OCSVM
https://github.com/sampathrajapaksha/CAN-ID-based-model,1,OCSVM
https://github.com/yellowsimulator/uibmscode,1,OCSVM
https://github.com/gracexwho/predict-rbp-sites,1,OCSVM
https://github.com/carlislk/revenue-prediction,1,OCSVM
https://github.com/harpreets652/anomaly-svm-study,1,OCSVM
https://github.com/gilfidel/cyberbg-attack-detection-dns,1,OCSVM
https://github.com/JustinPihony/beam-clean-test,1,OCSVM
https://github.com/Sotera/newman-research,1,OCSVM
https://github.com/zenkavi/Self_Regulation_Ontology,1,OCSVM
https://github.com/tsitsimis/novel,1,OCSVM
https://github.com/ChunaraLab/medshifts,1,OCSVM
https://github.com/gamba-dev/gamba_classic,1,OCSVM
https://github.com/malfarasplux/pnet2019,1,OCSVM
https://github.com/nghetrung/climate-change-fake-news,1,OCSVM
https://github.com/martinmanuel9/DIS_EVL,1,OCSVM
https://github.com/adailtonaraujo/app_review_analysis,1,OCSVM
https://github.com/aruna09/Detection-of-Negation-Cue-and-Scope,1,OCSVM
https://github.com/WithPrecedent/simplify,1,OCSVM
https://github.com/redbackoperations/Projects,1,OCSVM
https://github.com/qkpqkp/PlagCheck,1,OCSVM
https://github.com/superduong/ALIN,1,OCSVM
https://github.com/jbeno/usedcar,1,OCSVM
https://github.com/lforet/CoinVision,1,OCSVM
