Repository URL,Star Count,Algorithm
https://github.com/wanesta/inforefiner-model,0,pyod.models.lof
https://github.com/JinYang88/TS-anomaly,2,pyod.models.lof
https://github.com/pywash/pywash,4,pyod.models.lof
https://github.com/fernandojunior/financial-fraud-detection,11,pyod.models.lof
https://github.com/ECMWFCode4Earth/DAAQS,3,pyod.models.lof
https://github.com/huanghj78/EndoFI-Tcl,0,pyod.models.lof
https://github.com/ebennequin/few-shot-open-set,28,pyod.models.lof
https://github.com/akarazeev/Bachelor,2,pyod.models.lof
https://github.com/cjardin/ecto.science,0,pyod.models.lof
https://github.com/shenbiachao/Deep-Anomaly-Detection-and-Search,0,pyod.models.lof
https://github.com/chrigesch/DataChum,0,pyod.models.lof
https://github.com/AshwathSalimath/Anomaly-Detection-IoT,12,pyod.models.lof
https://github.com/qlinhta/my-notes,4,pyod.models.lof
https://github.com/gohan-1/passportscrap,0,pyod.models.lof
https://github.com/RyanZurrin/mammogramDB,0,pyod.models.lof
https://github.com/deepskandpal/Sensei,0,pyod.models.lof
https://github.com/SeafyLiang/machine_learning_study,22,pyod.models.lof
https://github.com/AI-ChaoHu/DiffusionAD,1,pyod.models.lof
https://github.com/EricTsai83/IMBD_data_competition,0,pyod.models.lof
https://github.com/HangtingYe/UADB,11,pyod.models.lof
https://github.com/yzhao062/MetaOD,151,pyod.models.lof
https://github.com/newtechaudit/pyod,4,pyod.models.lof
https://github.com/orgTestCodacy11KRepos110MB/repo-3136-pyod,0,pyod.models.lof
https://github.com/sueszli/vector-database-benchmark,1,pyod.models.lof
https://github.com/Jjineeq/Productive_System_Public,0,pyod.models.lof
https://github.com/gcaldiera/pyod,0,pyod.models.lof
https://github.com/1312005659/pyod,0,pyod.models.lof
https://github.com/RaekaWu/Anamoly-Detection,0,pyod.models.lof
https://github.com/SIT719/2020-S2-old,0,pyod.models.lof
https://github.com/Cowboycommit/SIT1719,0,pyod.models.lof
https://github.com/M-S-Kashif/SIT719-Data,0,pyod.models.lof
https://github.com/shariqueaizaz/sit719,0,pyod.models.lof
https://github.com/sherrylixuecheng/ODBO,1,pyod.models.lof
https://github.com/hctnm2/OpenSourceEnthusiast,52,pyod.models.lof
https://github.com/hctnm2/Programming-Nerds,43,pyod.models.lof
https://github.com/hctnm2/Beginners-Catalog,42,pyod.models.lof
https://github.com/gohan-1/translator,0,pyod.models.lof
https://github.com/ZhangXinNan/IntelligentRiskControl,15,pyod.models.lof
https://github.com/feedzai/research-aml-elliptic,30,pyod.models.lof
https://github.com/Minqi824/ADGym,14,pyod.models.lof
https://github.com/varad0207/test-streamlit,1,pyod.models.lof
https://github.com/Ferdib-Al-Islam/python-outlier-detection,7,pyod.models.lof
https://github.com/sanatonek/TNC_representation_learning,98,pyod.models.lof
https://github.com/VaCH2/tosca-analysis,1,pyod.models.lof
https://github.com/arita37/dsa2_code,0,pyod.models.lof
https://github.com/sagnikghoshcr7/Credit-Card-Fraud-Detection,45,pyod.models.lof
https://github.com/jianzhnie/AutoTabular,64,pyod.models.lof
https://github.com/marcomanciniunitn/Master-Thesis-Project,0,pyod.models.lof
https://github.com/robsoncordeiro/C-AllOut_package,0,pyod.models.lof
https://github.com/IeAT-ASPIDE/Event-Detection-Engine,1,pyod.models.lof
https://github.com/odb9402/OneClassClassifier,12,pyod.models.lof
https://github.com/thompson0012/PyEmits,5,pyod.models.lof
https://github.com/WenweiGu/HUST-GWW-FYP,0,pyod.models.lof
https://github.com/LIUHAO121/anomaly-gmm,0,pyod.models.lof
https://github.com/GillianGrayson/txai_omics_3,0,pyod.models.lof
https://github.com/gotham29/workload_assessor,0,pyod.models.lof
https://github.com/yzhao062/combo,631,pyod.models.lof
https://github.com/nacheteam/Ensemble-Outlier-Analysis,2,pyod.models.lof
https://github.com/husnialhamdani/performance-testing,0,pyod.models.lof
https://github.com/jb3dahmen/indirectsupervision,1,pyod.models.lof
https://github.com/GianniBalistreri/easyexplore,5,pyod.models.lof
https://github.com/autogluon/autogluon,6560,pyod.models.lof
https://github.com/ziyuanzhao2000/TNC_TS_baseline,3,pyod.models.lof
https://github.com/ParthLa/Causal-Intervention-on-Time-Series,0,pyod.models.lof
https://github.com/ujwalchikane/Credit_card_fraud_detection,0,pyod.models.lof
https://github.com/priyanka-deshmukh8/Credit-Card-Fraud-Detection,0,pyod.models.lof
https://github.com/Iris-Agape/Credit-Card-Fraud-Detection,0,pyod.models.lof
https://github.com/aayushdewangan11/Credit-Card-Fraud-Detection,0,pyod.models.lof
https://github.com/Fanxingye/Autotabular,2,pyod.models.lof
https://github.com/eGkritsis/ML-Network-Intrusion-Detection-System,0,pyod.models.lof
https://github.com/airwick989/Autonomous-Vehicle-Simulation-and-Testing-Bench,2,pyod.models.lof
https://github.com/hoangtd5/ENS2022,0,pyod.models.lof
https://github.com/hoangtd5/ENS2022-ver02,0,pyod.models.lof
https://github.com/loverwhy/tods,0,pyod.models.lof
https://github.com/JayamangalaH/TODSAPI,0,pyod.models.lof
https://github.com/husnialhamdani/kyvernop,0,pyod.models.lof
https://github.com/wszhs/Cyber-Security-ML-Toolbox,6,pyod.models.lof
https://github.com/alibaba/sreworks-ext,13,pyod.models.lof
https://github.com/tdaylan/gordion,0,pyod.models.lof
https://github.com/Zerve-AI/pypelines,19,pyod.models.lof
https://github.com/dschulmeist/hidden-outlier-generation,1,pyod.models.lof
https://github.com/stratosphereips/zeek_anomaly_detector,59,pyod.models.lof
https://github.com/norisjunior/FedSensor,0,pyod.models.lof
https://github.com/avisheknag17/public_ml_models,59,pyod.models.lof
https://github.com/dbvis-ukon/movekit,17,pyod.models.lof
https://github.com/vgaurav3011/100-Days-of-ML,22,pyod.models.lof
https://github.com/sagyome/XGBoostTreeApproximator,10,pyod.models.lof
https://github.com/mbonyani/traffic-anomaly-detection,0,pyod.models.lof
https://github.com/pschonev/deepanomaly4docs,2,pyod.models.lof
https://github.com/clarenceluo78/ActiveAD,0,pyod.models.lof
https://github.com/Hydrospheredata/hydro-auto-od,0,pyod.models.lof
https://github.com/andrewm4894/ndmldev,0,pyod.models.lof
https://github.com/y-ding/nurd-mlsys22-code,3,pyod.models.lof
https://github.com/cetic/tsquared,5,pyod.models.lof
https://github.com/hctnm1/Hacky-Py,50,pyod.models.lof
https://github.com/wangzhefeng/adproj,0,pyod.models.lof
https://github.com/dennisshushack/BA_Thesis_Flask,1,pyod.models.lof
https://github.com/HermannLuft/ireos-extended,0,pyod.models.lof
https://github.com/chenlongzhen/intelligent_risk_control,60,pyod.models.lof
https://github.com/SebChw/Random-Similarity-Isolation-Forest,5,pyod.models.lof
https://github.com/IvanReznikov/python-clustering,0,pyod.models.lof
https://github.com/shimabang/PyCaret,0,pyod.models.lof
https://github.com/toandaominh1997/Stocks,3,pyod.models.lof
https://github.com/unSAD-admin/unSAD,4,pyod.models.lof
https://github.com/BaByingo123/Difference_Training_Project,0,pyod.models.lof
https://github.com/LogAnalysisTeam/ml4logs,0,pyod.models.lof
https://github.com/mindsdb/mindsdb,19238,pyod.models.lof
https://github.com/kikonPL/studia_PG,4,pyod.models.lof
https://github.com/Janalytics94/anomaly-detection-software,0,pyod.models.lof
https://github.com/MLOps-Demo/Production_optimization,0,pyod.models.lof
https://github.com/Junxi917/outlier_detection,0,pyod.models.lof
https://github.com/Minqi824/Overlap,15,pyod.models.lof
https://github.com/viannaandreBR/My-Data-Science-Journey,4,pyod.models.lof
https://github.com/AyberkCakar/dlbad-python-api,0,pyod.models.lof
https://github.com/PaddlePaddle/PaddleTS,419,pyod.models.lof
