Repository URL,Star Count,Algorithm
https://github.com/asimsek/CMSDijetCaloScoutingRun2,0,LOF
https://github.com/lucien1011/UF-CMGTools-lite,0,LOF
https://github.com/beaujeant/ePassportViewer,12,LOF
https://github.com/mbnunes/Wolfpack,3,LOF
https://github.com/zj5559/MetricNet,20,LOF
https://github.com/hctnm1/Learn-To-Use-Github,81,LOF
https://github.com/iouAkira/someDockerfile,132,LOF
https://github.com/MTgeophysics/mtpy,134,LOF
https://github.com/carla-simulator/carla,9981,LOF
https://github.com/OpenITI/tfidf_text_comparison,0,LOF
https://github.com/NevoleMarek/automltsad,0,LOF
https://github.com/PyCOMPLETE/PyHEADTAIL-playground,6,LOF
https://github.com/tdaylan/mergen,3,LOF
https://github.com/TUDelft-CNS-ATM/openap,92,LOF
https://github.com/MEDAL-IITB/CautiousAI_ClassClust,0,LOF
https://github.com/crytic/slither,4743,LOF
https://github.com/nianticlabs/scoring-without-correspondences,69,LOF
https://github.com/NSS-SAT/enigma2-8.1,0,LOF
https://github.com/CiscoUcs/intersight-python,24,LOF
https://github.com/jeremiaheb/PythonScripts,0,LOF
https://github.com/CiscoDevNet/FTDAnsible,36,LOF
https://github.com/jmortega/codemotion_scraping_the_web,11,LOF
https://github.com/taamtera/testbot,0,LOF
https://github.com/hamers/secularmultiple,11,LOF
https://github.com/Gab0/japonicus,280,LOF
https://github.com/rfloriano/store-dash,0,LOF
https://github.com/wicmwdev/exflint,3,LOF
https://github.com/opensim-org/opensim-core,701,LOF
https://github.com/shreemit/LeaseGPT,1,LOF
https://github.com/HENDRIX-ZT2/pyaudiorestoration,59,LOF
https://github.com/MKYucel/adversarial_robustness_zsl,6,LOF
https://github.com/Ninarehm/Commonsense_bias,4,LOF
https://github.com/JT-a/blenderpython279,5,LOF
https://github.com/catenacyber/ngolo-fuzzing,46,LOF
https://github.com/camille-readbean/lctopinterview150,0,LOF
https://github.com/OCHA-DAP/pa-anticipatory-action,11,LOF
https://github.com/ksmit799/POTCO-PS,7,LOF
https://github.com/opengisch/qfieldcloud,79,LOF
https://github.com/anttonalberdi/holoflow,5,LOF
https://github.com/shazy792/uncommon2017,0,LOF
https://github.com/zbMATHOpen/zbRestApiClient,0,LOF
https://github.com/CMS-LUMI-POG/ZCounting,0,LOF
https://github.com/bia1708/University,1,LOF
https://github.com/smdogroup/tmr,25,LOF
https://github.com/Miao-cc/dockerHub,0,LOF
https://github.com/SergeyBurma/panda3d-rts-engine,2,LOF
https://github.com/power-devops/bullfreeware,11,LOF
https://github.com/0oSaraho0/pp5-ecommerce,1,LOF
https://github.com/AJWestley/Aria,0,LOF
https://github.com/INDA-HR/python_sdk,8,LOF
https://github.com/kryptoslogic/unpacme-python,0,LOF
https://github.com/eturchenkov/hayloft,9,LOF
https://github.com/nathanrobertbaldwin/rignite,1,LOF
https://github.com/openframeworks/ofSite,154,LOF
https://github.com/cms-tau-pog/TauFW,5,LOF
https://github.com/rohankumardubey/argo-workflows,0,LOF
https://github.com/Arzaroth/CelestiaSunrise,13,LOF
https://github.com/malomarrec/openapi-generator,0,LOF
https://github.com/pexip/os-python-whisper,0,LOF
https://github.com/tefra/xsdata-samples,7,LOF
https://github.com/boochos/work,0,LOF
https://github.com/Muream/maya-stubs,21,LOF
https://github.com/RedHatQE/openshift-cluster-management-python-client,1,LOF
https://github.com/sdss/snafui,1,LOF
https://github.com/muzi2045/OrienMask,0,LOF
https://github.com/nmalaguti/halite-bots,6,LOF
https://github.com/robynlgy/Flask-adopt,0,LOF
https://github.com/TreeMaker/TreeMaker,15,LOF
https://github.com/MenghanLiu212/RL-RNA,6,LOF
https://github.com/Sotera/newman-research,1,LOF
https://github.com/matplo/rootutils,1,LOF
https://github.com/GuidoBergman/7574-FlightsOptimizer,0,LOF
https://github.com/guardicore/nitro-python,0,LOF
https://github.com/aspose-email-cloud/aspose-email-cloud-python,1,LOF
https://github.com/janngomaa/dataprep,0,LOF
https://github.com/DankMickey/Project-Altis-December-2016,1,LOF
https://github.com/JackyMYL/Tile-CIS-group,0,LOF
https://github.com/lukegotjellyfish/Arma-Class-Exporter,5,LOF
https://github.com/strigazi/athena,0,LOF
https://github.com/machielblok/qtlab-user-diamond-master,0,LOF
https://github.com/znelson/advent-of-code,0,LOF
https://github.com/girving/meld,2,LOF
https://github.com/ericliang/matplotlib,5,LOF
https://github.com/xorbey/CATS_public,0,LOF
https://github.com/fastly/fastly-py,76,LOF
https://github.com/airbus-cert/regrippy,170,LOF
https://github.com/BhagatHarsh/CompetitiveProgramming_DiscordBot,0,LOF
https://github.com/microelly2/geodata,22,LOF
https://github.com/gbip/tagCoverGenerator,2,LOF
https://github.com/gen4438/vtk-python-stubs,1,LOF
https://github.com/turner-townsend/flask-pydantic-spec,93,LOF
https://github.com/swadaskar/Isaac_Sim_Folder,0,LOF
https://github.com/4thel00z/microsoft-crap-that-doesnt-work,0,LOF
https://github.com/yapily/yapily-sdk-python,12,LOF
https://github.com/hashintel/labs,10,LOF
https://github.com/MARUI-PlugIn/BlenderXR,240,LOF
https://github.com/FreeClimbAPI/python-sdk,0,LOF
https://github.com/advatar/pandas,0,LOF
https://github.com/tomate44/CurvesWB,89,LOF
https://github.com/nerk987/txa_ant,72,LOF
https://github.com/arjunnn/linkinbio,0,LOF
https://github.com/merge-api/merge-crm-python,0,LOF
https://github.com/RyanSiu1995/argocd-python-client,2,LOF
https://github.com/nasa-jpl/captoolkit,51,LOF
https://github.com/smontanaro/python-0.9.1,161,LOF
https://github.com/gtalarico/ironpython-stubs,228,LOF
https://github.com/VNG-Realisatie/Regels-bij-activiteiten,1,LOF
https://github.com/willGraham01/PhD-Thesis,0,LOF
https://github.com/BeryJu/pyscim,1,LOF
https://github.com/openziti-test-kitchen/openziti-edge-management-python,0,LOF
https://github.com/procurify/codat-python-sdk,2,LOF
https://github.com/HewlettPackard/greenlake-data-services-python,2,LOF
https://github.com/ep-infosec/airflow-client-python,0,LOF
https://github.com/Fast-64/fast64,178,LOF
https://github.com/SafeRoboticsLab/Safe_Occlusion_Aware_Planning,23,LOF
https://github.com/neishm/EC-CAS-diags,0,LOF
https://github.com/baudren/montepython_public,63,LOF
https://github.com/socolofs/tamoc,31,LOF
https://github.com/whylabs/whylabs-client-python,1,LOF
https://github.com/postmates/gdal,5,LOF
https://github.com/KonstantinAltai/Pereval_add,0,LOF
https://github.com/bennyz/qarax-python-sdk,0,LOF
https://github.com/CiscoDevNet/px-cloud-python-sdk,4,LOF
https://github.com/vrian/orsen,1,LOF
https://github.com/hrithikguy/systecash,1,LOF
https://github.com/Lseung-hyun/NWDAF_Code,0,LOF
https://github.com/MartinLidy/LSTM-GA-StockTrader,26,LOF
https://github.com/dmgbuild/mac_alias,21,LOF
https://github.com/reginalin/clubhouse-python-sdk,1,LOF
https://github.com/glassrye/ternarySDK,0,LOF
https://github.com/SymphonyPlatformSolutions/openapi-generator,0,LOF
https://github.com/optimumtact/akahu2firefly,0,LOF
https://github.com/dials/dials,61,LOF
https://github.com/prabindh/euclid,45,LOF
https://github.com/jltendler/CogAV,1,LOF
https://github.com/anaseinea/Blendity,44,LOF
https://github.com/alphazolam/fmt_nd_pak,28,LOF
https://github.com/TheTorProject/lepidopter,46,LOF
https://github.com/hctnm2/OpenSourceEnthusiast,52,LOF
https://github.com/hctnm2/Programming-Nerds,43,LOF
https://github.com/hctnm2/Beginners-Catalog,42,LOF
https://github.com/FilippoBragato/carla-selma,0,LOF
https://github.com/John5210/CSE4101Proj,0,LOF
https://github.com/2lambda123/carla,0,LOF
https://github.com/Derkai52/Carla-FlyingCar-Exhibition,0,LOF
https://github.com/ryanmrestivo/solidity,9,LOF
https://github.com/Erengonen/slither-multiple-init-detector,0,LOF
https://github.com/arjunsuvarna1/CSE6324_Team4_Fall23,1,LOF
https://github.com/IceOlaf/slither,0,LOF
https://github.com/atefganm/enigma2-old-2,0,LOF
https://github.com/atefganm/enigma2-SDGR,0,LOF
https://github.com/builder08/openpli-enigma2-py3,0,LOF
https://github.com/ia-dev/opensimQt,5,LOF
https://github.com/psbiomech/opensim-core-ps,0,LOF
https://github.com/basgoncalves/msk_modelling_matlab,0,LOF
https://github.com/tado/ofSiteJp,16,LOF
https://github.com/icq4ever/ofSiteKR,0,LOF
https://github.com/gridgentoo/openapi-generator,0,LOF
https://github.com/Alex-LiWenhao/openapi,0,LOF
https://github.com/tzeH/openapi-generator,0,LOF
https://github.com/shummie/Halite,16,LOF
https://github.com/jheilema-nerdery/HaliteBot,3,LOF
https://github.com/uchicago-bio/final-project-bettycc,0,LOF
https://github.com/vvkond/QGIS,1,LOF
https://github.com/scrummastermind/sublime-pandas,0,LOF
https://github.com/nelango/ViralityAnalysis,0,LOF
https://github.com/OSToontown/Project-Altis-EarlyAlpha,1,LOF
