Repository URL,Star Count,Algorithm
https://github.com/LainARG/intelliprop,0,IsolationForest
https://github.com/SrihasY/DNS_Spring_2023,0,IsolationForest
https://github.com/PacktPublishing/Machine-Learning-Engineering-with-Python-Second-Edition,100,IsolationForest
https://github.com/curtpond/ml-engineering-book,0,IsolationForest
https://github.com/keenanandrew/ML-Ops-Book,0,IsolationForest
https://github.com/imartinezl/anomaly-detection-performance,4,IsolationForest
https://github.com/mgcorona/scikit-learn,0,IsolationForest
https://github.com/priyadarsh-rajendran/Anomoly-Detection-in-Ecommerce-Clickstream-data,0,IsolationForest
https://github.com/rehanganapathy/kafka-proj,0,IsolationForest
https://github.com/clarenceluo78/ActiveAD,0,IsolationForest
https://github.com/Darryl-Shi/freqai-debug,0,IsolationForest
https://github.com/buaayangchun/malwrebackdoor,1,IsolationForest
https://github.com/raghavchalapathy/oc-nn_old,45,IsolationForest
https://github.com/CharlieZhuGJ/EveryProject,0,IsolationForest
https://github.com/MrGiovanni/Eureka,12,IsolationForest
https://github.com/MrGiovanni/SuPreM,16,IsolationForest
https://github.com/CMPT983-Winter2023/Language-Grounding-Few-Shot-Learning-in-3D-Medical-Segmentation,1,IsolationForest
https://github.com/jlgarridol/sklearn-ubu,0,IsolationForest
https://github.com/ThrunGroup/sklearn_MAB,0,IsolationForest
https://github.com/southglory/Sensory_extended_metaworld,0,IsolationForest
https://github.com/1730735794/myGraduationProject,0,IsolationForest
https://github.com/ep-infosec/50_google_madi,0,IsolationForest
https://github.com/ml4bio/CLEAR,26,IsolationForest
https://github.com/ciortanmadalina/graph-sc,12,IsolationForest
https://github.com/lryup/MDWGAN-GP,1,IsolationForest
https://github.com/KishoreKaushal/AnomalyDetection,5,IsolationForest
https://github.com/SimulatorML/Robusta,3,IsolationForest
https://github.com/snad-space/coniferest,1,IsolationForest
https://github.com/huzaifa-57/Anomaly-Detection-using-Unsupervised-Machine-Learning,1,IsolationForest
https://github.com/gencau/log6309e_replication,0,IsolationForest
https://github.com/b-zhao/error_detection,0,IsolationForest
https://github.com/autogoninc/autogonai-python,2,IsolationForest
https://github.com/HHHHhgqcdxhg/azurlane-painting,10,IsolationForest
https://github.com/StanfordBioinformatics/wearable-infection,10,IsolationForest
https://github.com/lqkweb/learnMLflow,2,IsolationForest
https://github.com/mars-project/mars,2668,IsolationForest
https://github.com/hemanthmayaluru/one-class-text-classification-using-ensemble-approach,8,IsolationForest
https://github.com/mage-ai/mage-ai,6221,IsolationForest
https://github.com/scikit-tda/kepler-mapper,611,IsolationForest
https://github.com/h2oai/h2o-3,6594,IsolationForest
https://github.com/bit-ml/AnoShift,39,IsolationForest
https://github.com/gohypergiant/AutoDC,9,IsolationForest
https://github.com/cmuxstream/cmuxstream-baselines,3,IsolationForest
https://github.com/JohannesBuchner/LSST-PLAsTiCC-classification-solution,18,IsolationForest
https://github.com/seenons/seenons-open-serverless-ml,1,IsolationForest
https://github.com/fahminlb33/ieee-cyberc-2022,0,IsolationForest
https://github.com/jiljiislob-creator/Healthcare-Data-Anomaly-Detection-System,0,IsolationForest
https://github.com/sigord/data_visualisation,0,IsolationForest
https://github.com/wangzhefeng/adproj,0,IsolationForest
https://github.com/Tbabm/TEval-plus,3,IsolationForest
https://github.com/odb9402/OneClassClassifier,12,IsolationForest
https://github.com/luisferreira97/AutoOC,2,IsolationForest
https://github.com/demonzyj56/E3Outlier,42,IsolationForest
https://github.com/mlangford29/ML_experiments,0,IsolationForest
https://github.com/Thirusha07/Shaastra-Encrypton-,0,IsolationForest
https://github.com/qiime2/q2-sample-classifier,6,IsolationForest
https://github.com/droubo/meta-level-analysis-of-anomaly-detectors,0,IsolationForest
https://github.com/anish-saha/Network-Anomaly-Detection,12,IsolationForest
https://github.com/NSIBF/InvariantRuleAD,1,IsolationForest
https://github.com/alexfrancow/A-Detector,79,IsolationForest
https://github.com/fangxu622/Sewer-Pipeline-Defect-Identification,8,IsolationForest
https://github.com/aolimelo/kged,25,IsolationForest
https://github.com/JeffMacaluso/mlcookbook,1,IsolationForest
https://github.com/proy3/Abnormal_Trajectory_Classifier,11,IsolationForest
https://github.com/MohamedAlyMatar/DataMining_MajorTask,0,IsolationForest
https://github.com/petersontylerd/mlmachine,28,IsolationForest
https://github.com/Fe-59/gordo-dataset,1,IsolationForest
https://github.com/brenerovl/TCC,6,IsolationForest
https://github.com/Bishuu1/Datascience,0,IsolationForest
https://github.com/marcopetri98/anomalearn,5,IsolationForest
https://github.com/sbobek/clamp,1,IsolationForest
https://github.com/jxwleong/coral-sleuth,2,IsolationForest
https://github.com/ashuashutosh2211/anomaly_detection,0,IsolationForest
https://github.com/zacharias1219/regression_models,0,IsolationForest
https://github.com/white-bird/kaggle-ieee,34,IsolationForest
https://github.com/talitz/detecting-cyber-attacks-kaggle-challenge,0,IsolationForest
https://github.com/ye-kyaw-thu/tools,15,IsolationForest
https://github.com/ctr26/bioimage_phenotyping,1,IsolationForest
https://github.com/kmedian/potpourri,0,IsolationForest
https://github.com/coffee19850519/single_cell_spatial_image,11,IsolationForest
https://github.com/reza321/T-Miner,15,IsolationForest
https://github.com/erium/welcome,9,IsolationForest
https://github.com/zechenghe/CloudShield,4,IsolationForest
https://github.com/funny2code/deepLearning,0,IsolationForest
https://github.com/DARKS-ML/Insider-Threat-Detection-using-ML,5,IsolationForest
https://github.com/AndreyAgeev/Attention-based-isolation-forest,3,IsolationForest
https://github.com/berli/facenet-vs-vggface,5,IsolationForest
https://github.com/esdxfvgijhg/cod,1,IsolationForest
https://github.com/DawnsonLi/GFSAD,11,IsolationForest
https://github.com/YOHO-LAB/malicious-detection-spark,9,IsolationForest
https://github.com/trustcalc/trustcalc,0,IsolationForest
https://github.com/mdw771/probe_position_correction_w_ptychonn,0,IsolationForest
https://github.com/PbVrCt/nft-arbitrage,9,IsolationForest
https://github.com/deeplearning-wisc/multi-label-ood,36,IsolationForest
https://github.com/DemonDamon/meanshift-kmeans-cluster,12,IsolationForest
https://github.com/singkara/anomaly-detection-algo-comparison,2,IsolationForest
https://github.com/glemaitre/unsupervided_learning,1,IsolationForest
https://github.com/adgirish/kaggleScape,10,IsolationForest
https://github.com/Ricardocafee/Projeto_CInte,0,IsolationForest
https://github.com/zxt000816/Agricultural-Prediction,0,IsolationForest
https://github.com/marx-alex/Morphelia,1,IsolationForest
https://github.com/squeakus/bitsandbytes,2,IsolationForest
https://github.com/vvaynethomas/gps_project,0,IsolationForest
https://github.com/CoralieNeubueser/analyse_h5,0,IsolationForest
https://github.com/vin1652/Kickstarter-Reaching-Goal-Prediction,0,IsolationForest
https://github.com/COMP6248-Reproducability-Challenge/MoveBrick_Reproducibility_DeepSAD,0,IsolationForest
https://github.com/aryankhatana01/real-time-anomaly-detection,0,IsolationForest
https://github.com/CN-TU/network-attack-outlierness,0,IsolationForest
https://github.com/josephinemho/hello_world,0,IsolationForest
https://github.com/Benashael/AutoML,0,IsolationForest
https://github.com/alisharifi2000/CS-SBU-MachineLearning-BSc-2022,1,IsolationForest
https://github.com/gregstarr/anomaly-detection,4,IsolationForest
https://github.com/Elmecio/IForestASD_based_methods_in_scikit_Multiflow,7,IsolationForest
https://github.com/spierre91/builtiin,47,IsolationForest
https://github.com/NevoleMarek/automltsad,0,IsolationForest
https://github.com/BuddyVolly/sampling-handler,0,IsolationForest
https://github.com/vidalt/OCEAN,18,IsolationForest
https://github.com/josers18/Salesforce,5,IsolationForest
https://github.com/silburt/git-screened,4,IsolationForest
https://github.com/nelpats/Sleuth,2,IsolationForest
https://github.com/girafe-ai/eeg-models,6,IsolationForest
https://github.com/FireFlyTy/datrics-model-json,0,IsolationForest
https://github.com/dongwkim/field-demos-kr,0,IsolationForest
https://github.com/ahujak/Piecewise-Local-Linear-Model,1,IsolationForest
https://github.com/linkjavawii/AnomalyDetection,0,IsolationForest
https://github.com/mahdy095/IRIS-streamlit,0,IsolationForest
https://github.com/Lexington-Innovations/Traice_ML_Code,0,IsolationForest
https://github.com/cilegann/InCore,0,IsolationForest
https://github.com/alessioarcudi/ExIFFI,2,IsolationForest
https://github.com/NCSU-DANCE-Research-Group/SHIL,0,IsolationForest
https://github.com/kearseya/teltool,2,IsolationForest
https://github.com/nd1511/PythonProgramming,25,IsolationForest
https://github.com/ngoix/OCRF,16,IsolationForest
https://github.com/Niraj288/machineLearning,0,IsolationForest
https://github.com/d68864767/Quantum-AI-Fusion-for-Secure-Communication-and-Encryption,0,IsolationForest
https://github.com/ctr26/2019_cellesce_analysis,0,IsolationForest
https://github.com/ml-in-programming/apeman,1,IsolationForest
https://github.com/498143049/Graduation-thesis-experiment,0,IsolationForest
https://github.com/gmum/adversarial_examples_ae_layers,2,IsolationForest
https://github.com/bstienen/unsupervised-learning-metrics,7,IsolationForest
https://github.com/F-Yousefi/Breast_Cancer_Prediction,0,IsolationForest
https://github.com/xymtxwd/concept_drift_detection,6,IsolationForest
https://github.com/leobt23/Applications_DSE,0,IsolationForest
https://github.com/livepeer/verification-classifier,8,IsolationForest
https://github.com/joshuapalicka/network-anomaly-detection,1,IsolationForest
https://github.com/akibzaman/SleepBoost,0,IsolationForest
https://github.com/OmerSherer/DS_EmpowerView,1,IsolationForest
https://github.com/snad-space/snad,4,IsolationForest
https://github.com/LHS1998/Machine-Learning-Project,1,IsolationForest
https://github.com/KurodaKanbei/Aipw,0,IsolationForest
https://github.com/SomeBeavers/StyleClassification,0,IsolationForest
https://github.com/nikosgavalas/ntua-thesis,0,IsolationForest
https://github.com/RuoAndo/nii-cyber-security-admin,3,IsolationForest
https://github.com/PeterVanNostrand/FACET,3,IsolationForest
https://github.com/nick-fournier/hov-degradation,0,IsolationForest
https://github.com/rom1mouret/anoflows,0,IsolationForest
https://github.com/fernandonieuwveldt/mlxops-pipeline,1,IsolationForest
https://github.com/rmazzine/XGBRegressor,2,IsolationForest
https://github.com/petablox/arbitrar,24,IsolationForest
https://github.com/RyanJulyan/DataEngineeringToolkit,1,IsolationForest
https://github.com/KirillKosvintsev/ml-product,0,IsolationForest
https://github.com/AhmedFrikha/Few-Shot-One-Class-Classification-via-Meta-Learning,29,IsolationForest
https://github.com/GiovaniCenta/Gerenciador-de-monitoramento-com-deteccao-de-anomalia-em-redes,0,IsolationForest
https://github.com/CONABIO/antares3,2,IsolationForest
https://github.com/souayb/sads_offline,0,IsolationForest
https://github.com/LearningOS/Performance-Anomaly-Detection,0,IsolationForest
https://github.com/EnergeticQuanta17/AutoPilotRL,1,IsolationForest
https://github.com/seanm92/Cluster-drift-detection-CDD-,1,IsolationForest
https://github.com/enyquist/Real_Estate_Analysis,0,IsolationForest
https://github.com/ngonthier/Icono_Art_Analysis,3,IsolationForest
https://github.com/brendanfitz/sports-analysis,0,IsolationForest
https://github.com/cvaughn-anaconda/augur,0,IsolationForest
https://github.com/Arystan-Aldiyev/HackNU,3,IsolationForest
https://github.com/demotto/seldon-core,0,IsolationForest
https://github.com/Dhiraj00777/Assignment_16_Neaural_Network_Gas_turbines,0,IsolationForest
https://github.com/62442katieb/deltaABCD_variability,1,IsolationForest
https://github.com/smueksch/advanced-machine-learning-tasks,1,IsolationForest
https://github.com/KOSASIH/CosmicDataHarbinger,0,IsolationForest
https://github.com/msp99000/shap-0.42.2-patch-2023,0,IsolationForest
https://github.com/anosubmission2023/ACPexperiments,0,IsolationForest
https://github.com/lvmoney/lvmoney-frame-parent,20,IsolationForest
https://github.com/skingorz/FD-Align,31,IsolationForest
https://github.com/cckmit/harness-core-1,0,IsolationForest
https://github.com/xorbey/CATS_public,0,IsolationForest
https://github.com/bangxiangyong/bae-anomaly-uncertainty,4,IsolationForest
https://github.com/lucianolorenti/Temporis,0,IsolationForest
https://github.com/00James00/CS-6386-PROJECT,0,IsolationForest
https://github.com/GoloMarcos/Multimodal-OCL-IST-2021,1,IsolationForest
https://github.com/jshwang0311/ODIM,0,IsolationForest
https://github.com/visdesignlab/reusing-intent,2,IsolationForest
https://github.com/keithknott26/anomalydetection,1,IsolationForest
https://github.com/geomstats/challenge-iclr-2021,51,IsolationForest
https://github.com/steliosbl/acute-clinical-deterioration,0,IsolationForest
https://github.com/alidrd/Auction_data,0,IsolationForest
https://github.com/qifanyyy/JupyterNotebook,8,IsolationForest
https://github.com/datasig-ac-uk/signature_mahalanobis_knn,3,IsolationForest
https://github.com/JeffAbrahamson/IAE-ann-svm,2,IsolationForest
https://github.com/SDM-TIB/dementia_mmse,0,IsolationForest
https://github.com/lukauskas/publications-lukauskas-2024-marcs,0,IsolationForest
https://github.com/Md-Siam07/SafeDep,0,IsolationForest
https://github.com/imbalanced-learn/imbalanced-learn.github.io,0,IsolationForest
https://github.com/DS2BRAIN/ds2,46,IsolationForest
https://github.com/tybalex/lad-models,0,IsolationForest
https://github.com/snad-space/zwad,11,IsolationForest
https://github.com/mio7c7/AD_ME,0,IsolationForest
https://github.com/lukassnoek/FEED_pilot_RL_exp,0,IsolationForest
https://github.com/IIT-Lab/AdaptiveMIMO,8,IsolationForest
https://github.com/hanish2760/ChatBot,0,IsolationForest
https://github.com/don-the-data-guy/Water,0,IsolationForest
https://github.com/Mraina99/REGNN,0,IsolationForest
https://github.com/zechenghe/Mastik,1,IsolationForest
https://github.com/apismensky/source_detector,0,IsolationForest
https://github.com/jingxual/machinelearning,0,IsolationForest
https://github.com/nikolaosdionelis/MachineLearningML,5,IsolationForest
https://github.com/kjung/scikit-learn,20,IsolationForest
https://github.com/angadgill/Parallel-SGD,22,IsolationForest
https://github.com/matthewmazzuca/thesislearning,0,IsolationForest
https://github.com/Niraj288/side_projects,0,IsolationForest
https://github.com/gridgentoo/jenkins-x-seldon-core-sandbox,0,IsolationForest
https://github.com/SLZWVICTOR/SeldonIO-seldon-core,0,IsolationForest
https://github.com/GoloMarcos/MVAE-RelevantReviews,0,IsolationForest
https://github.com/GoloMarcos/TripleVAE-OCL-ENIAC2021,1,IsolationForest
https://github.com/GoloMarcos/MVAEs-FakeNews,0,IsolationForest
https://github.com/GoloMarcos/TripleVAE-Events,0,IsolationForest
https://github.com/wszhs/Cyber-Security-ML-Toolbox,6,IsolationForest
https://github.com/david-cortes/isotree,167,IsolationForest
https://github.com/thomasjpfan/sk-typing,1,IsolationForest
https://github.com/CSID-DGU/2020-1-CECD02-Muruk-3,0,IsolationForest
https://github.com/jian9695/GSV2SVF,9,IsolationForest
https://github.com/jeremy191/clustering-based-anomaly-detection,42,IsolationForest
https://github.com/yy2lyx/ML_Mouse_Track_Detection_cluster,0,IsolationForest
https://github.com/ddatta-DAC/wwf_panjiva_baselines,0,IsolationForest
https://github.com/scikit-learn/scikit-learn.github.io,165,IsolationForest
https://github.com/danielhanchen/sciblox,48,IsolationForest
https://github.com/devhkyu/GachonComputerSecurity,0,IsolationForest
https://github.com/DavidJBianco/Clearcut,195,IsolationForest
https://github.com/SamithaSandeepa/job-satisfaction-level-pred,0,IsolationForest
https://github.com/andreasvisbech/Plotly_data_analysis,1,IsolationForest
https://github.com/lhenry15/tods-gui,10,IsolationForest
https://github.com/JBris/time_series_anomaly_detection_examples,13,IsolationForest
https://github.com/IeAT-ASPIDE/Event-Detection-Engine,1,IsolationForest
https://github.com/seedatnabeel/SSCP,15,IsolationForest
https://github.com/xksteven/multilabel-ood,9,IsolationForest
https://github.com/SENERGY-Platform/anomaly-detector,0,IsolationForest
https://github.com/shufanchen/Pumping-Based-on-Health-Assessment,2,IsolationForest
https://github.com/drds1/projects,1,IsolationForest
https://github.com/S1mmy/Masterarbeit,0,IsolationForest
https://github.com/broadinstitute/PANOPLY,29,IsolationForest
https://github.com/Dirbeq/PythonPlayground,0,IsolationForest
https://github.com/NikolayOG/payment-app-with-fraud-detection,0,IsolationForest
https://github.com/Quy-Thanh/Isolation-Forest,0,IsolationForest
https://github.com/Mrzhangxiaohua/2019CCF_Visualization,41,IsolationForest
https://github.com/mbafrani/PMSD,11,IsolationForest
https://github.com/Jrbiltmore/Advanced_QISKIT_Swarm_Targeting_with_Telemetry_Situational_Awareness_Remote_Sensing.p,1,IsolationForest
https://github.com/dhelmr/bachelor-thesis,10,IsolationForest
https://github.com/LukeInkster/PythonCorpus,9,IsolationForest
https://github.com/sunitha8687/Anomaly-Detection-Multivaraite-Time-Series-Dataset,0,IsolationForest
https://github.com/chrismcg/machine_learning_ng,1,IsolationForest
https://github.com/FanaticPythoner/AutoAi,7,IsolationForest
https://github.com/marcomanciniunitn/Master-Thesis-Project,0,IsolationForest
https://github.com/soumajyoti02/PYTHON-PROJECT,0,IsolationForest
https://github.com/analysiscenter/radial,1,IsolationForest
https://github.com/yuting-yang-93/soilMoisturePrediction,1,IsolationForest
https://github.com/mengchillee/AutoAudit,9,IsolationForest
https://github.com/wu-wenxiang/training-python-public,19,IsolationForest
https://github.com/whosthis-svg/Project_Orion,0,IsolationForest
https://github.com/jonnor/machinehearing,212,IsolationForest
https://github.com/openforis/opensarkit,49,IsolationForest
https://github.com/alemamm/oakmower,46,IsolationForest
https://github.com/christian-oleary/emmv,7,IsolationForest
https://github.com/Timehsw/Python-AI,2,IsolationForest
https://github.com/GillesJ/linear-participants-role,0,IsolationForest
https://github.com/JuanGomez12/DS_model,0,IsolationForest
https://github.com/alikhosravi/TEC-Random-Forest,1,IsolationForest
https://github.com/accurat/ackeras,14,IsolationForest
https://github.com/hoangsonww/The-StickyNotes-App,2,IsolationForest
https://github.com/MikeVolk/QDMpy,1,IsolationForest
https://github.com/Shan2L/experiment,0,IsolationForest
https://github.com/EasonLiaw/wafer_fault_detection,0,IsolationForest
https://github.com/mlvlab/material_anomaly_detection,0,IsolationForest
https://github.com/xyvivian/ROBOD,3,IsolationForest
https://github.com/bdpedigo/one-offs,0,IsolationForest
https://github.com/TomMago/hep-VQAE,4,IsolationForest
https://github.com/MizioAnd/HousePrices,5,IsolationForest
https://github.com/angelgldh/rsv_modelling_transfer_learning,0,IsolationForest
https://github.com/MaxSt97/Project_Data_Engineering_MS,0,IsolationForest
https://github.com/Harphies/AI,6,IsolationForest
https://github.com/visdesignlab/intent-inference,1,IsolationForest
https://github.com/fernandojunior/financial-fraud-detection,11,IsolationForest
https://github.com/KIT-IAI/EnhancingAnomalyDetectionMethods,0,IsolationForest
https://github.com/thomasjpfan/sksearchspace,1,IsolationForest
https://github.com/sheikhomar/dcc,1,IsolationForest
https://github.com/lrnzgiusti/Extreme-Rare-Event-Detector,0,IsolationForest
https://github.com/jangsejong/STUDY,0,IsolationForest
https://github.com/mayijun1203/MLGH,0,IsolationForest
https://github.com/naughtygirlzz/fraud,0,IsolationForest
https://github.com/plooto-jsi/anomaly-detection,0,IsolationForest
https://github.com/clara-9/TFG_public,0,IsolationForest
https://github.com/higgteil/eeg-predict,0,IsolationForest
https://github.com/godevil14/cc-major,0,IsolationForest
https://github.com/SnideSE/CloudBased-IntelligentTransportationSystem,0,IsolationForest
https://github.com/amandajean119/TwitterPython,2,IsolationForest
https://github.com/mtcazzolato/tgraph-spot,2,IsolationForest
https://github.com/deel-ai/puncc,135,IsolationForest
https://github.com/mr-lunart/PPAP-CH2-PS284,0,IsolationForest
https://github.com/redwing-os/sandbox,1,IsolationForest
https://github.com/AguilarAngel9/Plant-Growth-Cycle-based-on-geospatial-data,3,IsolationForest
https://github.com/Anna080/SparkStreamingProject,0,IsolationForest
https://github.com/mmspg/ERRGB,3,IsolationForest
https://github.com/OmicsML/dance,282,IsolationForest
https://github.com/yashaswiniragi/MLac_testing,0,IsolationForest
https://github.com/katiana22/GrassmannianEGO,6,IsolationForest
https://github.com/moribus-single/savras-backend,0,IsolationForest
https://github.com/jannakam/MindCue_Anomaly,0,IsolationForest
https://github.com/AKASHAGARWAL0403/machine-learning-assignment,0,IsolationForest
https://github.com/sathishgang-db/anomaly_detection_using_databricks,9,IsolationForest
https://github.com/momo1476422482/outlier-detection-library,0,IsolationForest
https://github.com/ccao-data/model-sales-val,2,IsolationForest
https://github.com/osamabinazam/Security-Algorithm,0,IsolationForest
https://github.com/Anjin-Liu/Openset_Learning_AOSR,33,IsolationForest
https://github.com/omarbouhaha/pfe_app_1,0,IsolationForest
https://github.com/DungLai/EMSE_dataset,0,IsolationForest
https://github.com/parkminkkkk/AIA_study,1,IsolationForest
https://github.com/IngJavierR/AnomalyDetectionPython,1,IsolationForest
https://github.com/Tomas-Pierce-at-UNC/MothDrinks,0,IsolationForest
https://github.com/aaronli-uga/IIoT_Datahub,0,IsolationForest
https://github.com/mcallaghan/rapid-screening,5,IsolationForest
https://github.com/BrianMargolis/Clean-My-Data-Backend,0,IsolationForest
https://github.com/wawrzenczyka/FOR-CTL,0,IsolationForest
https://github.com/bonobos/mlkit,0,IsolationForest
https://github.com/SSCT-Lab/DFauLo,2,IsolationForest
https://github.com/shubhrad1/Anomaly-detection,0,IsolationForest
https://github.com/TorshaMajumder/dart,0,IsolationForest
https://github.com/Scottmar93/OzChallenge,0,IsolationForest
https://github.com/v1toko/PUMD,0,IsolationForest
https://github.com/EdgarACarneiro/feup-ecac,1,IsolationForest
https://github.com/shubhomoydas/pyaad,12,IsolationForest
https://github.com/vatsalsharan/pidforest,27,IsolationForest
